Record Length,2.500000e+03,,   0.010108000000,   0.00176,
Sample Interval,2.000000e-07,,   0.010108200000,   0.00168,
Trigger Point,-5.054000000000e+04,,   0.010108400000,   0.00168,
,,,   0.010108600000,   0.00184,
,,,   0.010108800000,   0.00176,
,,,   0.010109000000,   0.00152,
Source,CH1,,   0.010109200000,   0.00168,
Vertical Units,V,,   0.010109400000,   0.00128,
Vertical Scale,2.000000e-03,,   0.010109600000,   0.00176,
Vertical Offset,-6.160000e-03,,   0.010109800000,   0.00112,
Horizontal Units,s,,   0.010110000000,   0.00136,
Horizontal Scale,5.000000e-05,,   0.010110200000,   0.00136,
Pt Fmt,Y,,   0.010110400000,   0.00104,
Yzero,0.000000e+00,,   0.010110600000,   0.00136,
Probe Atten,1.000000e+00,,   0.010110800000,   0.00184,
Firmware Version,FV:v6.08,,   0.010111000000,   0.00176,
,,,0.010111200000,   0.00136,
,,,0.010111400000,   0.00184,
,,,0.010111600000,   0.00144,
,,,0.010111800000,   0.00176,
,,,0.010112000000,   0.00120,
,,,0.010112200000,   0.00160,
,,,0.010112400000,   0.00128,
,,,0.010112600000,   0.00144,
,,,0.010112800000,   0.00152,
,,,0.010113000000,   0.00176,
,,,0.010113200000,   0.00152,
,,,0.010113400000,   0.00144,
,,,0.010113600000,   0.00152,
,,,0.010113800000,   0.00120,
,,,0.010114000000,   0.00176,
,,,0.010114200000,   0.00160,
,,,0.010114400000,   0.00136,
,,,0.010114600000,   0.00176,
,,,0.010114800000,   0.00160,
,,,0.010115000000,   0.00136,
,,,0.010115200000,   0.00120,
,,,0.010115400000,   0.00072,
,,,0.010115600000,   0.00112,
,,,0.010115800000,   0.00160,
,,,0.010116000000,   0.00152,
,,,0.010116200000,   0.00168,
,,,0.010116400000,   0.00184,
,,,0.010116600000,   0.00160,
,,,0.010116800000,   0.00144,
,,,0.010117000000,   0.00136,
,,,0.010117200000,   0.00120,
,,,0.010117400000,   0.00104,
,,,0.010117600000,   0.00128,
,,,0.010117800000,   0.00208,
,,,0.010118000000,   0.00152,
,,,0.010118200000,   0.00192,
,,,0.010118400000,   0.00128,
,,,0.010118600000,   0.00192,
,,,0.010118800000,   0.00176,
,,,0.010119000000,   0.00176,
,,,0.010119200000,   0.00176,
,,,0.010119400000,   0.00176,
,,,0.010119600000,   0.00168,
,,,0.010119800000,   0.00160,
,,,0.010120000000,   0.00144,
,,,0.010120200000,   0.00160,
,,,0.010120400000,   0.00160,
,,,0.010120600000,   0.00176,
,,,0.010120800000,   0.00144,
,,,0.010121000000,   0.00152,
,,,0.010121200000,   0.00168,
,,,0.010121400000,   0.00112,
,,,0.010121600000,   0.00184,
,,,0.010121800000,   0.00144,
,,,0.010122000000,   0.00160,
,,,0.010122200000,   0.00192,
,,,0.010122400000,   0.00200,
,,,0.010122600000,   0.00152,
,,,0.010122800000,   0.00168,
,,,0.010123000000,   0.00160,
,,,0.010123200000,   0.00184,
,,,0.010123400000,   0.00128,
,,,0.010123600000,   0.00176,
,,,0.010123800000,   0.00176,
,,,0.010124000000,   0.00224,
,,,0.010124200000,   0.00152,
,,,0.010124400000,   0.00128,
,,,0.010124600000,   0.00136,
,,,0.010124800000,   0.00176,
,,,0.010125000000,   0.00152,
,,,0.010125200000,   0.00136,
