Time	Velocity
8.208729e+03	1.217536e+01
8.218703e+03	1.002632e+01
8.226916e+03	1.217471e+01
8.235130e+03	1.217526e+01
8.245104e+03	1.002588e+01
8.253317e+03	1.217536e+01
8.261531e+03	1.217517e+01
8.271505e+03	1.002607e+01
8.279718e+03	1.217536e+01
8.287931e+03	1.217508e+01
8.298492e+03	9.468968e+00
8.306705e+03	1.217600e+01
8.315505e+03	1.136347e+01
8.326653e+03	8.970621e+00
8.335453e+03	1.136331e+01
8.343080e+03	1.311142e+01
8.354227e+03	8.970571e+00
8.362441e+03	1.217508e+01
8.371241e+03	1.136299e+01
8.381802e+03	9.469641e+00
8.389428e+03	1.311250e+01
8.398228e+03	1.136396e+01
8.409375e+03	8.970571e+00
8.418175e+03	1.136372e+01
8.426388e+03	1.217554e+01
8.436949e+03	9.469193e+00
8.445162e+03	1.217536e+01
8.453962e+03	1.136347e+01
8.465110e+03	8.970470e+00
8.473911e+03	1.136259e+01
8.482124e+03	1.217554e+01
8.493271e+03	8.971275e+00
8.502070e+03	1.136396e+01
8.510870e+03	1.136412e+01
8.522017e+03	8.971174e+00
8.530230e+03	1.217536e+01
8.537270e+03	1.420442e+01
8.548418e+03	8.970521e+00
8.556631e+03	1.217517e+01
8.566605e+03	1.002619e+01
8.577165e+03	9.469585e+00
8.585379e+03	1.217471e+01
8.593592e+03	1.217517e+01
8.604739e+03	8.971074e+00
8.613540e+03	1.136251e+01
8.622928e+03	1.065261e+01
8.634662e+03	8.522152e+00
8.644048e+03	1.065381e+01
8.652848e+03	1.136388e+01
8.663408e+03	9.469809e+00
8.671034e+03	1.311250e+01
8.680421e+03	1.065360e+01
8.690980e+03	9.469865e+00
8.699781e+03	1.136339e+01
8.707994e+03	1.217582e+01
8.717966e+03	1.002745e+01
8.725593e+03	1.311164e+01
8.734393e+03	1.136396e+01
8.744366e+03	1.002670e+01
8.752580e+03	1.217471e+01
8.760793e+03	1.217536e+01
8.771940e+03	8.971275e+00
8.780154e+03	1.217443e+01
8.788955e+03	1.136267e+01
8.798928e+03	1.002632e+01
8.807142e+03	1.217554e+01
8.815355e+03	1.217526e+01
8.825915e+03	9.469529e+00
8.834129e+03	1.217517e+01
8.842342e+03	1.217526e+01
8.854076e+03	8.522107e+00
8.863463e+03	1.065289e+01
8.870503e+03	1.420480e+01
8.881063e+03	9.469865e+00
8.891037e+03	1.002638e+01
8.898663e+03	1.311250e+01
8.909810e+03	8.970923e+00
8.919197e+03	1.065339e+01
8.927410e+03	1.217526e+01
8.937970e+03	9.469361e+00
8.946770e+03	1.136380e+01
8.954397e+03	1.311196e+01
8.964371e+03	1.002632e+01
8.973171e+03	1.136331e+01
8.981971e+03	1.136299e+01
8.993119e+03	8.970672e+00
9.000746e+03	1.311164e+01
9.013654e+03	7.747134e+00
9.021280e+03	1.311196e+01
9.033014e+03	8.522561e+00
9.043574e+03	9.469361e+00
9.051787e+03	1.217600e+01
9.062934e+03	8.971024e+00
9.071734e+03	1.136372e+01
9.080534e+03	1.136404e+01
9.091093e+03	9.470089e+00
9.099307e+03	1.217545e+01
9.107520e+03	1.217545e+01
9.118080e+03	9.469193e+00
9.125708e+03	1.311121e+01
9.134508e+03	1.136259e+01
9.145656e+03	8.970521e+00
9.153870e+03	1.217498e+01
9.162083e+03	1.217536e+01
9.172644e+03	9.469080e+00
9.180857e+03	1.217489e+01
9.190831e+03	1.002619e+01
9.200218e+03	1.065353e+01
9.207844e+03	1.311207e+01
9.216644e+03	1.136380e+01
9.227204e+03	9.469753e+00
9.234831e+03	1.311132e+01
9.243631e+03	1.136347e+01
9.254191e+03	9.469529e+00
9.262405e+03	1.217498e+01
9.270617e+03	1.217656e+01
9.281177e+03	9.469865e+00
9.288804e+03	1.311164e+01
9.297017e+03	1.217545e+01
9.307577e+03	9.469473e+00
9.316378e+03	1.136243e+01
9.325765e+03	1.065310e+01
9.336912e+03	8.971124e+00
9.345126e+03	1.217443e+01
9.353340e+03	1.217526e+01
9.363900e+03	9.469305e+00
9.371527e+03	1.311110e+01
9.380327e+03	1.136396e+01
9.390887e+03	9.469641e+00
9.399100e+03	1.217517e+01
9.409661e+03	9.468800e+00
9.418461e+03	1.136396e+01
9.426674e+03	1.217591e+01
9.435474e+03	1.136420e+01
9.446033e+03	9.469809e+00
9.454247e+03	1.217563e+01
9.463633e+03	1.065346e+01
9.474193e+03	9.470033e+00
9.481820e+03	1.311174e+01
9.490032e+03	1.217600e+01
9.499419e+03	1.065395e+01
9.507632e+03	1.217517e+01
9.515845e+03	1.217610e+01
9.526991e+03	8.971577e+00
9.536378e+03	1.065367e+01
9.545177e+03	1.136412e+01
9.555738e+03	9.468856e+00
9.563365e+03	1.311207e+01
9.571578e+03	1.217517e+01
9.581551e+03	1.002682e+01
9.589178e+03	1.311228e+01
9.597978e+03	1.136347e+01
9.607365e+03	1.065324e+01
9.618512e+03	8.970973e+00
9.627312e+03	1.136364e+01
9.634351e+03	1.420581e+01
9.647259e+03	7.747284e+00
9.654885e+03	1.311271e+01
9.664858e+03	1.002714e+01
9.673072e+03	1.217526e+01
9.681284e+03	1.217610e+01
9.691257e+03	1.002726e+01
9.699470e+03	1.217536e+01
9.707097e+03	1.311260e+01
9.717657e+03	9.469809e+00
9.725870e+03	1.217536e+01
9.735257e+03	1.065289e+01
9.746991e+03	8.522016e+00
9.755205e+03	1.217424e+01
9.762245e+03	1.420530e+01
9.772805e+03	9.469361e+00
9.781606e+03	1.136307e+01
9.790406e+03	1.136380e+01
9.800379e+03	1.002714e+01
9.808592e+03	1.217480e+01
9.817392e+03	1.136380e+01
9.827365e+03	1.002688e+01
9.835579e+03	1.217480e+01
9.844966e+03	1.065275e+01
9.855527e+03	9.469024e+00
9.863154e+03	1.311132e+01
9.871954e+03	1.136323e+01
9.882515e+03	9.468800e+00
9.891315e+03	1.136388e+01
9.899528e+03	1.217545e+01
9.908915e+03	1.065303e+01
9.915955e+03	1.420518e+01
9.924755e+03	1.136364e+01
9.934729e+03	1.002638e+01
9.942942e+03	1.217554e+01
9.951155e+03	1.217526e+01
9.961716e+03	9.469080e+00
9.969343e+03	1.311185e+01
9.978143e+03	1.136356e+01
9.989289e+03	8.971376e+00
9.997503e+03	1.217489e+01
1.000865e+04	8.970722e+00
1.001686e+04	1.217369e+01
1.002743e+04	9.468016e+00
1.003799e+04	9.468016e+00
1.004679e+04	1.136226e+01
1.005559e+04	1.136218e+01
1.006674e+04	8.969565e+00
1.007613e+04	1.065218e+01
1.008434e+04	1.217508e+01
1.009549e+04	8.970722e+00
1.010370e+04	1.217461e+01
1.011250e+04	1.136347e+01
1.012424e+04	8.522606e+00
1.013245e+04	1.217443e+01
1.014125e+04	1.136315e+01
1.015298e+04	8.522243e+00
1.016178e+04	1.136380e+01
1.017058e+04	1.136347e+01
1.018232e+04	8.522061e+00
1.019053e+04	1.217536e+01
1.019875e+04	1.217480e+01
1.020989e+04	8.970068e+00
1.021869e+04	1.136226e+01
1.022691e+04	1.217508e+01
1.023806e+04	8.970722e+00
1.024627e+04	1.217443e+01
1.025448e+04	1.217508e+01
1.026622e+04	8.521925e+00
1.027502e+04	1.136307e+01
1.028382e+04	1.136283e+01
1.029555e+04	8.522061e+00
1.030435e+04	1.136291e+01
1.031257e+04	1.217498e+01
1.032371e+04	8.970772e+00
1.033193e+04	1.217536e+01
1.034073e+04	1.136380e+01
1.035187e+04	8.970923e+00
1.036009e+04	1.217489e+01
1.036889e+04	1.136347e+01
1.038004e+04	8.970521e+00
1.038825e+04	1.217545e+01
1.039822e+04	1.002600e+01
1.040878e+04	9.469417e+00
1.041758e+04	1.136323e+01
1.042580e+04	1.217619e+01
1.043694e+04	8.971225e+00
1.044516e+04	1.217508e+01
1.045513e+04	1.002600e+01
1.046628e+04	8.970973e+00
1.047449e+04	1.217573e+01
1.048388e+04	1.065381e+01
1.049444e+04	9.469641e+00
1.050265e+04	1.217563e+01
1.051204e+04	1.065282e+01
1.052377e+04	8.522107e+00
1.053316e+04	1.065253e+01
1.054137e+04	1.217545e+01
1.055252e+04	8.970973e+00
1.056132e+04	1.136275e+01
1.056953e+04	1.217536e+01
1.058068e+04	8.970772e+00
1.058948e+04	1.136291e+01
1.059887e+04	1.065310e+01
1.060943e+04	9.469529e+00
1.061764e+04	1.217591e+01
1.062761e+04	1.002670e+01
1.063876e+04	8.971426e+00
1.064697e+04	1.217489e+01
1.065578e+04	1.136339e+01
1.066692e+04	8.970621e+00
1.067572e+04	1.136356e+01
1.068452e+04	1.136356e+01
1.069626e+04	8.522107e+00
1.070506e+04	1.136291e+01
1.071386e+04	1.136404e+01
1.072442e+04	9.469585e+00
1.073263e+04	1.217489e+01
1.074143e+04	1.136331e+01
1.075316e+04	8.522606e+00
1.076255e+04	1.065353e+01
1.077135e+04	1.136380e+01
1.078191e+04	9.469641e+00
1.079012e+04	1.217573e+01
1.079834e+04	1.217600e+01
1.081007e+04	8.522288e+00
1.081946e+04	1.065310e+01
1.082767e+04	1.217628e+01
1.083823e+04	9.469865e+00
1.084703e+04	1.136339e+01
1.085524e+04	1.217591e+01
1.086639e+04	8.971527e+00
1.087578e+04	1.065282e+01
1.088575e+04	1.002632e+01
1.089690e+04	8.971325e+00
1.090511e+04	1.217600e+01
1.091391e+04	1.136388e+01
1.092506e+04	8.971024e+00
1.093386e+04	1.136380e+01
1.094383e+04	1.002676e+01
1.095439e+04	9.469641e+00
1.096319e+04	1.136291e+01
1.097199e+04	1.136364e+01
1.098314e+04	8.971275e+00
1.099194e+04	1.136267e+01
1.100133e+04	1.065246e+01
1.101365e+04	8.116718e+00
1.102186e+04	1.217573e+01
1.103007e+04	1.217554e+01
1.104063e+04	9.469473e+00
1.104885e+04	1.217508e+01
1.105765e+04	1.136380e+01
1.106821e+04	9.469585e+00
1.107701e+04	1.136396e+01
1.108522e+04	1.217526e+01
1.109695e+04	8.522107e+00
1.110634e+04	1.065268e+01
1.111573e+04	1.065324e+01
1.112687e+04	8.970873e+00
1.113626e+04	1.065310e+01
1.114448e+04	1.217526e+01
1.115621e+04	8.522243e+00
1.116618e+04	1.002613e+01
1.117440e+04	1.217600e+01
1.118496e+04	9.469753e+00
1.119317e+04	1.217489e+01
1.120314e+04	1.002644e+01
1.121488e+04	8.522470e+00
1.122426e+04	1.065310e+01
1.123248e+04	1.217582e+01
1.124421e+04	8.522198e+00
1.125360e+04	1.065296e+01
1.126240e+04	1.136347e+01
1.127296e+04	9.469641e+00
1.128176e+04	1.136259e+01
1.129056e+04	1.136299e+01
1.130112e+04	9.469193e+00
1.130933e+04	1.217424e+01
1.131931e+04	1.002619e+01
1.133045e+04	8.971275e+00
1.133867e+04	1.217461e+01
1.134747e+04	1.136331e+01
1.135803e+04	9.469585e+00
1.136683e+04	1.136291e+01
1.137563e+04	1.136356e+01
1.138619e+04	9.469585e+00
1.139440e+04	1.217461e+01
1.140496e+04	9.469080e+00
1.141435e+04	1.065282e+01
1.142491e+04	9.469809e+00
1.143371e+04	1.136283e+01
1.144369e+04	1.002563e+01
1.145366e+04	1.002613e+01
1.146246e+04	1.136331e+01
1.147067e+04	1.217471e+01
1.148123e+04	9.469024e+00
1.148945e+04	1.217517e+01
1.149825e+04	1.136331e+01
1.151057e+04	8.116060e+00
1.151996e+04	1.065275e+01
1.152876e+04	1.136331e+01
1.153990e+04	8.970973e+00
1.154812e+04	1.217424e+01
1.155751e+04	1.065324e+01
1.156924e+04	8.522470e+00
1.157863e+04	1.065339e+01
1.158625e+04	1.311228e+01
1.159740e+04	8.971024e+00
1.160561e+04	1.217573e+01
1.161441e+04	1.136404e+01
1.162556e+04	8.970772e+00
1.163436e+04	1.136299e+01
1.164433e+04	1.002588e+01
1.165607e+04	8.522742e+00
1.166545e+04	1.065268e+01
1.167308e+04	1.311250e+01
1.168423e+04	8.970923e+00
1.169303e+04	1.136283e+01
1.170242e+04	1.065225e+01
1.171298e+04	9.469024e+00
1.172178e+04	1.136307e+01
1.173058e+04	1.136380e+01
1.174172e+04	8.970772e+00
1.175052e+04	1.136372e+01
1.175874e+04	1.217554e+01
1.176988e+04	8.970973e+00
1.177868e+04	1.136339e+01
1.178748e+04	1.136356e+01
1.179863e+04	8.970722e+00
1.180743e+04	1.136267e+01
1.181799e+04	9.468576e+00
1.182738e+04	1.065268e+01
1.183677e+04	1.065275e+01
1.184792e+04	8.970873e+00
1.185730e+04	1.065296e+01
1.186552e+04	1.217545e+01
1.187666e+04	8.970621e+00
1.188488e+04	1.217563e+01
1.189426e+04	1.065324e+01
1.190541e+04	8.970672e+00
1.191362e+04	1.217545e+01
1.192184e+04	1.217526e+01
1.193299e+04	8.970672e+00
1.194179e+04	1.136396e+01
1.195059e+04	1.136315e+01
1.196173e+04	8.970973e+00
1.196936e+04	1.311185e+01
1.197875e+04	1.065310e+01
1.198989e+04	8.970521e+00
1.199811e+04	1.217508e+01
1.200808e+04	1.002569e+01
1.201923e+04	8.970571e+00
1.202744e+04	1.217387e+01
1.203566e+04	1.217545e+01
1.204622e+04	9.469529e+00
1.205502e+04	1.136267e+01
1.206382e+04	1.136307e+01
1.207496e+04	8.971124e+00
1.208318e+04	1.217443e+01
1.209315e+04	1.002619e+01
1.210430e+04	8.970873e+00
1.211310e+04	1.136347e+01
1.212190e+04	1.136339e+01
1.213246e+04	9.469137e+00
1.214654e+04	7.101296e+00
1.216004e+04	7.410667e+00
1.217118e+04	8.970873e+00
1.217940e+04	1.217619e+01
1.218937e+04	1.002651e+01
1.220052e+04	8.971426e+00
1.220932e+04	1.136291e+01
1.221753e+04	1.217563e+01
1.222868e+04	8.971124e+00
1.223748e+04	1.136275e+01
1.224510e+04	1.311228e+01
1.225625e+04	8.971225e+00
1.226505e+04	1.136307e+01
1.227326e+04	1.217600e+01
1.228441e+04	8.971024e+00
1.229321e+04	1.136380e+01
1.230201e+04	1.136291e+01
1.231375e+04	8.521925e+00
1.232196e+04	1.217461e+01
1.233193e+04	1.002613e+01
1.234426e+04	8.116389e+00
1.235423e+04	1.002638e+01
1.236244e+04	1.217573e+01
1.237359e+04	8.971174e+00
1.238180e+04	1.217536e+01
1.239060e+04	1.136396e+01
1.240116e+04	9.469024e+00
1.241055e+04	1.065303e+01
1.241935e+04	1.136315e+01
1.243050e+04	8.971024e+00
1.243930e+04	1.136283e+01
1.244810e+04	1.136356e+01
1.245866e+04	9.469473e+00
1.246746e+04	1.136291e+01
1.247743e+04	1.002582e+01
1.248858e+04	8.970873e+00
1.249738e+04	1.136356e+01
1.250618e+04	1.136364e+01
1.251674e+04	9.469305e+00
1.252554e+04	1.136356e+01
1.253434e+04	1.136364e+01
1.254549e+04	8.971074e+00
1.255370e+04	1.217563e+01
1.256191e+04	1.217619e+01
1.257247e+04	9.469529e+00
1.258127e+04	1.136404e+01
1.259066e+04	1.065282e+01
1.260063e+04	1.002657e+01
1.260885e+04	1.217554e+01
1.261823e+04	1.065317e+01
1.262938e+04	8.970973e+00
1.263701e+04	1.311250e+01
1.264581e+04	1.136356e+01
1.265637e+04	9.469697e+00
1.266458e+04	1.217591e+01
1.267338e+04	1.136444e+01
1.268570e+04	8.116554e+00
1.269509e+04	1.065317e+01
1.270330e+04	1.217582e+01
1.271445e+04	8.971275e+00
1.272325e+04	1.136259e+01
1.273087e+04	1.311228e+01
1.274202e+04	8.971174e+00
1.275082e+04	1.136283e+01
1.275903e+04	1.217628e+01
1.276959e+04	9.469977e+00
1.277781e+04	1.217508e+01
1.278661e+04	1.136404e+01
1.279834e+04	8.522606e+00
1.280714e+04	1.136356e+01
1.281653e+04	1.065289e+01
1.282885e+04	8.116060e+00
1.283824e+04	1.065232e+01
1.284880e+04	9.468800e+00
1.285994e+04	8.971275e+00
1.286816e+04	1.217498e+01
1.287813e+04	1.002594e+01
1.288869e+04	9.469417e+00
1.289749e+04	1.136372e+01
1.290571e+04	1.217536e+01
1.291627e+04	9.469193e+00
1.292448e+04	1.217526e+01
1.293387e+04	1.065310e+01
1.294443e+04	9.469585e+00
1.295323e+04	1.136267e+01
1.296144e+04	1.217554e+01
1.297200e+04	9.469137e+00
1.298080e+04	1.136243e+01
1.298902e+04	1.217489e+01
1.300016e+04	8.971074e+00
1.300838e+04	1.217406e+01
1.301600e+04	1.311121e+01
1.302656e+04	9.469305e+00
1.303478e+04	1.217406e+01
1.304417e+04	1.065275e+01
1.305473e+04	9.469193e+00
1.306411e+04	1.065317e+01
1.307174e+04	1.311250e+01
1.308230e+04	9.468800e+00
1.309051e+04	1.217461e+01
1.309931e+04	1.136299e+01
1.311046e+04	8.970118e+00
1.311926e+04	1.136210e+01
1.312806e+04	1.136331e+01
1.313804e+04	1.002594e+01
1.314743e+04	1.065183e+01
1.315447e+04	1.420366e+01
1.316561e+04	8.970521e+00
1.317442e+04	1.136259e+01
1.318204e+04	1.311207e+01
1.319260e+04	9.469361e+00
1.320140e+04	1.136259e+01
1.321020e+04	1.136347e+01
1.322135e+04	8.971376e+00
1.322898e+04	1.311099e+01
1.323719e+04	1.217536e+01
1.324716e+04	1.002626e+01
1.325597e+04	1.136210e+01
1.326359e+04	1.311142e+01
1.327533e+04	8.522152e+00
1.328354e+04	1.217378e+01
1.329175e+04	1.217536e+01
1.330173e+04	1.002688e+01
1.330994e+04	1.217480e+01
1.331757e+04	1.311196e+01
1.332989e+04	8.117048e+00
1.333869e+04	1.136267e+01
1.334690e+04	1.217554e+01
1.335746e+04	9.469641e+00
1.336568e+04	1.217424e+01
1.337506e+04	1.065289e+01
1.338562e+04	9.468912e+00
1.339384e+04	1.217406e+01
1.340381e+04	1.002663e+01
1.341437e+04	9.469529e+00
1.342200e+04	1.311078e+01
1.343021e+04	1.217480e+01
1.344077e+04	9.469080e+00
1.344899e+04	1.217434e+01
1.345837e+04	1.065239e+01
1.346893e+04	9.469024e+00
1.347715e+04	1.217573e+01
1.348536e+04	1.217573e+01
1.349651e+04	8.970873e+00
1.350590e+04	1.065261e+01
1.351411e+04	1.217545e+01
1.352467e+04	9.469249e+00
1.353288e+04	1.217443e+01
1.354168e+04	1.136283e+01
1.355166e+04	1.002613e+01
1.355987e+04	1.217424e+01
1.356926e+04	1.065211e+01
1.357982e+04	9.469417e+00
1.358862e+04	1.136388e+01
1.359801e+04	1.065346e+01
1.360857e+04	9.469977e+00
1.361737e+04	1.136259e+01
1.362558e+04	1.217554e+01
1.363673e+04	8.971074e+00
1.364553e+04	1.136275e+01
1.365433e+04	1.136323e+01
1.366430e+04	1.002663e+01
1.367252e+04	1.217489e+01
1.368073e+04	1.217591e+01
1.369129e+04	9.469809e+00
1.369950e+04	1.217480e+01
1.370830e+04	1.136347e+01
1.371828e+04	1.002682e+01
1.372590e+04	1.311153e+01
1.373822e+04	8.116183e+00
1.374761e+04	1.065296e+01
1.375582e+04	1.217554e+01
1.376638e+04	9.469249e+00
1.377460e+04	1.217508e+01
1.378516e+04	9.468240e+00
1.379572e+04	9.469193e+00
1.380393e+04	1.217517e+01
1.381273e+04	1.136339e+01
1.382271e+04	1.002619e+01
1.383092e+04	1.217517e+01
1.383972e+04	1.136388e+01
1.385087e+04	8.970772e+00
1.385967e+04	1.136299e+01
1.386847e+04	1.136299e+01
1.387903e+04	9.468744e+00
1.388724e+04	1.217545e+01
1.389546e+04	1.217526e+01
1.390660e+04	8.970571e+00
1.391482e+04	1.217461e+01
1.392362e+04	1.136356e+01
1.393418e+04	9.469529e+00
1.394239e+04	1.217461e+01
1.395002e+04	1.311174e+01
1.396058e+04	9.469080e+00
1.396938e+04	1.136226e+01
1.397818e+04	1.136307e+01
1.398874e+04	9.469137e+00
1.399637e+04	1.311078e+01
1.400458e+04	1.217517e+01
1.401514e+04	9.469417e+00
1.402453e+04	1.065289e+01
1.403333e+04	1.136291e+01
1.404389e+04	9.468968e+00
1.405210e+04	1.217563e+01
1.406090e+04	1.136331e+01
1.407146e+04	9.469137e+00
1.407968e+04	1.217517e+01
1.408848e+04	1.136339e+01
1.409904e+04	9.469024e+00
1.410667e+04	1.311207e+01
1.411605e+04	1.065317e+01
1.412661e+04	9.469305e+00
1.413483e+04	1.217554e+01
1.414304e+04	1.217526e+01
1.415419e+04	8.970521e+00
1.416181e+04	1.311132e+01
1.417179e+04	1.002569e+01
1.418411e+04	8.115524e+00
1.419350e+04	1.065296e+01
1.420054e+04	1.420505e+01
1.421169e+04	8.970571e+00
1.421990e+04	1.217526e+01
1.422811e+04	1.217489e+01
1.423926e+04	8.970370e+00
1.424865e+04	1.065239e+01
1.425569e+04	1.420518e+01
1.426625e+04	9.469417e+00
1.427446e+04	1.217424e+01
1.428385e+04	1.065303e+01
1.429441e+04	9.469641e+00
1.430321e+04	1.136291e+01
1.431142e+04	1.217554e+01
1.432316e+04	8.521925e+00
1.433254e+04	1.065225e+01
1.434193e+04	1.065246e+01
1.435249e+04	9.469305e+00
1.436071e+04	1.217471e+01
1.436833e+04	1.311110e+01
1.437948e+04	8.970169e+00
1.438828e+04	1.136267e+01
1.439650e+04	1.217471e+01
1.440764e+04	8.970923e+00
1.441586e+04	1.217397e+01
1.442348e+04	1.311153e+01
1.443463e+04	8.970571e+00
1.444343e+04	1.136331e+01
1.445223e+04	1.136299e+01
1.446279e+04	9.469137e+00
1.447101e+04	1.217563e+01
1.447981e+04	1.136331e+01
1.449037e+04	9.468912e+00
1.449917e+04	1.136315e+01
1.450738e+04	1.217536e+01
1.451794e+04	9.468968e+00
1.452733e+04	1.065353e+01
1.453495e+04	1.311271e+01
1.454551e+04	9.469249e+00
1.455666e+04	8.970370e+00
1.456370e+04	1.420505e+01
1.457426e+04	9.469305e+00
1.458248e+04	1.217406e+01
1.459069e+04	1.217489e+01
1.460419e+04	7.410083e+00
1.461240e+04	1.217545e+01
1.462355e+04	8.970772e+00
1.463176e+04	1.217517e+01
1.464056e+04	1.136347e+01
1.465053e+04	1.002644e+01
1.465816e+04	1.311228e+01
1.466696e+04	1.136388e+01
1.467752e+04	9.469361e+00
1.468573e+04	1.217489e+01
1.469395e+04	1.217452e+01
1.470451e+04	9.468856e+00
1.471214e+04	1.311174e+01
1.472035e+04	1.217508e+01
1.473150e+04	8.970018e+00
1.474088e+04	1.065225e+01
1.474910e+04	1.217517e+01
1.475966e+04	9.468856e+00
1.477022e+04	9.469697e+00
1.477843e+04	1.217573e+01
1.478665e+04	1.217573e+01
1.479662e+04	1.002651e+01
1.480542e+04	1.136339e+01
1.481481e+04	1.065360e+01
1.482302e+04	1.217554e+01
1.483358e+04	9.469585e+00
1.484121e+04	1.311217e+01
1.484942e+04	1.217591e+01
1.485998e+04	9.469473e+00
1.486878e+04	1.136364e+01
1.487817e+04	1.065296e+01
1.488814e+04	1.002657e+01
1.489635e+04	1.217443e+01
1.490398e+04	1.311196e+01
1.491513e+04	8.970973e+00
1.492334e+04	1.217443e+01
1.493097e+04	1.311164e+01
1.494153e+04	9.469249e+00
1.494974e+04	1.217406e+01
1.495737e+04	1.311142e+01
1.496852e+04	8.970672e+00
1.497673e+04	1.217443e+01
1.498494e+04	1.217480e+01
1.499550e+04	9.469305e+00
1.500372e+04	1.217452e+01
1.501252e+04	1.136331e+01
1.502308e+04	9.469305e+00
1.503129e+04	1.217369e+01
1.504068e+04	1.065225e+01
1.505007e+04	1.065289e+01
1.505828e+04	1.217369e+01
1.506650e+04	1.217480e+01
1.507647e+04	1.002600e+01
1.508527e+04	1.136194e+01
1.509407e+04	1.136299e+01
1.510463e+04	9.468912e+00
1.511519e+04	9.469529e+00
1.512341e+04	1.217452e+01
1.513221e+04	1.136307e+01
1.514335e+04	8.971426e+00
1.515157e+04	1.217536e+01
1.516095e+04	1.065360e+01
1.517151e+04	9.469809e+00
1.518090e+04	1.065310e+01
1.518853e+04	1.311142e+01
1.519968e+04	8.970118e+00
1.520848e+04	1.136202e+01
1.521669e+04	1.217526e+01
1.522725e+04	9.469585e+00
1.523546e+04	1.217526e+01
1.524309e+04	1.311174e+01
1.525365e+04	9.469305e+00
1.526245e+04	1.136323e+01
1.527008e+04	1.311164e+01
1.528005e+04	1.002594e+01
1.528885e+04	1.136339e+01
1.529824e+04	1.065296e+01
1.530880e+04	9.469921e+00
1.531701e+04	1.217489e+01
1.532699e+04	1.002588e+01
1.533696e+04	1.002632e+01
1.534517e+04	1.217526e+01
1.535280e+04	1.311185e+01
1.536454e+04	8.521971e+00
1.537216e+04	1.311142e+01
1.538096e+04	1.136283e+01
1.539152e+04	9.468632e+00
1.539974e+04	1.217471e+01
1.540795e+04	1.217489e+01
1.541793e+04	1.002626e+01
1.542673e+04	1.136331e+01
1.543611e+04	1.065310e+01
1.544667e+04	9.468632e+00
1.545430e+04	1.311132e+01
1.546251e+04	1.217526e+01
1.547366e+04	8.970319e+00
1.548246e+04	1.136291e+01
1.549009e+04	1.311250e+01
1.550006e+04	1.002682e+01
1.550769e+04	1.311078e+01
1.551590e+04	1.217526e+01
1.552412e+04	1.217508e+01
1.553409e+04	1.002613e+01
1.554230e+04	1.217536e+01
1.555169e+04	1.065232e+01
1.556284e+04	8.970420e+00
1.557164e+04	1.136235e+01
1.557985e+04	1.217563e+01
1.559100e+04	8.970722e+00
1.559921e+04	1.217498e+01
1.560684e+04	1.311217e+01
1.561857e+04	8.522198e+00
1.562738e+04	1.136283e+01
1.563559e+04	1.217545e+01
1.564615e+04	9.469361e+00
1.565495e+04	1.136299e+01
1.566375e+04	1.136283e+01
1.567431e+04	9.469529e+00
1.568194e+04	1.311207e+01
1.569074e+04	1.136347e+01
1.570130e+04	9.469249e+00
1.570892e+04	1.311164e+01
1.571890e+04	1.002544e+01
1.572946e+04	9.469024e+00
1.573767e+04	1.217545e+01
1.574589e+04	1.217480e+01
1.575586e+04	1.002613e+01
1.576407e+04	1.217536e+01
1.577229e+04	1.217536e+01
1.578402e+04	8.522288e+00
1.579165e+04	1.311228e+01
1.579986e+04	1.217600e+01
1.580983e+04	1.002657e+01
1.581863e+04	1.136420e+01
1.582861e+04	1.002613e+01
1.583799e+04	1.065310e+01
1.584621e+04	1.217406e+01
1.585442e+04	1.217480e+01
1.586440e+04	1.002688e+01
1.587202e+04	1.311164e+01
1.587965e+04	1.311185e+01
1.589080e+04	8.971124e+00
1.589960e+04	1.136259e+01
1.590781e+04	1.217508e+01
1.591896e+04	8.970822e+00
1.592717e+04	1.217480e+01
1.593538e+04	1.217508e+01
1.594653e+04	8.971275e+00
1.596003e+04	7.410015e+00
1.596765e+04	1.311110e+01
1.597880e+04	8.970420e+00
1.598643e+04	1.311067e+01
1.599523e+04	1.136291e+01
1.600579e+04	9.468912e+00
1.601400e+04	1.217434e+01
1.602280e+04	1.136331e+01
1.603337e+04	9.468800e+00
1.604158e+04	1.217452e+01
1.605038e+04	1.136251e+01
1.606094e+04	9.468576e+00
1.606974e+04	1.136299e+01
1.608089e+04	8.971074e+00
1.609204e+04	8.971225e+00
1.610142e+04	1.065197e+01
1.611022e+04	1.136267e+01
1.612137e+04	8.970470e+00
1.613017e+04	1.136186e+01
1.613956e+04	1.065183e+01
1.615071e+04	8.970169e+00
1.615951e+04	1.136323e+01
1.616948e+04	1.002550e+01
1.617828e+04	1.136356e+01
1.618884e+04	9.469473e+00
1.619765e+04	1.136307e+01
1.620527e+04	1.311217e+01
1.621642e+04	8.971124e+00
1.622522e+04	1.136331e+01
1.623285e+04	1.311228e+01
1.624458e+04	8.522379e+00
1.625279e+04	1.217545e+01
1.626101e+04	1.217526e+01
1.627215e+04	8.970722e+00
1.628037e+04	1.217489e+01
1.628858e+04	1.217508e+01
1.629973e+04	8.970470e+00
1.630912e+04	1.065232e+01
1.631792e+04	1.136299e+01
1.632906e+04	8.970973e+00
1.633845e+04	1.065197e+01
1.634608e+04	1.311239e+01
1.635722e+04	8.971376e+00
1.636544e+04	1.217554e+01
1.637424e+04	1.136412e+01
