Time	Velocity
8.122323e+03	1.136347e+01
8.130535e+03	1.217656e+01
8.139921e+03	1.065488e+01
8.149894e+03	1.002651e+01
8.158106e+03	1.217702e+01
8.168665e+03	9.470482e+00
8.177465e+03	1.136412e+01
8.185091e+03	1.311389e+01
8.195650e+03	9.470257e+00
8.204450e+03	1.136420e+01
8.213248e+03	1.136525e+01
8.224394e+03	8.971879e+00
8.232607e+03	1.217647e+01
8.242579e+03	1.002751e+01
8.253138e+03	9.471210e+00
8.261937e+03	1.136388e+01
8.270150e+03	1.217702e+01
8.280708e+03	9.470762e+00
8.288921e+03	1.217582e+01
8.297720e+03	1.136509e+01
8.308865e+03	8.972684e+00
8.317665e+03	1.136436e+01
8.326463e+03	1.136565e+01
8.337022e+03	9.471042e+00
8.345821e+03	1.136444e+01
8.355793e+03	1.002764e+01
8.366352e+03	9.470762e+00
8.374565e+03	1.217637e+01
8.382190e+03	1.311389e+01
8.392750e+03	9.470033e+00
8.402136e+03	1.065417e+01
8.412109e+03	1.002732e+01
8.422667e+03	9.471098e+00
8.431467e+03	1.136331e+01
8.439680e+03	1.217684e+01
8.450238e+03	9.471210e+00
8.458451e+03	1.217582e+01
8.466663e+03	1.217693e+01
8.477808e+03	8.972533e+00
8.486022e+03	1.217554e+01
8.496581e+03	9.470145e+00
8.507727e+03	8.971778e+00
8.515939e+03	1.217693e+01
8.524151e+03	1.217749e+01
8.535297e+03	8.971728e+00
8.543510e+03	1.217600e+01
8.554069e+03	9.470594e+00
8.565215e+03	8.972231e+00
8.574015e+03	1.136388e+01
8.582813e+03	1.136517e+01
8.593372e+03	9.471379e+00
8.601585e+03	1.217545e+01
8.610384e+03	1.136509e+01
8.621529e+03	8.972332e+00
8.629742e+03	1.217591e+01
8.638541e+03	1.136525e+01
8.649686e+03	8.972734e+00
8.657312e+03	1.311260e+01
8.667284e+03	1.002745e+01
8.678430e+03	8.972080e+00
8.686056e+03	1.311400e+01
8.694854e+03	1.136533e+01
8.705413e+03	9.470538e+00
8.713626e+03	1.217637e+01
8.721838e+03	1.217767e+01
8.732983e+03	8.972030e+00
8.742370e+03	1.065381e+01
8.750582e+03	1.217702e+01
8.762900e+03	8.118036e+00
8.771113e+03	1.217545e+01
8.779912e+03	1.136501e+01
8.791058e+03	8.972130e+00
8.799272e+03	1.217508e+01
8.808071e+03	1.136469e+01
8.819216e+03	8.972130e+00
8.828602e+03	1.065409e+01
8.837401e+03	1.136549e+01
8.848547e+03	8.971476e+00
8.856760e+03	1.217610e+01
8.866146e+03	1.065445e+01
8.877292e+03	8.971778e+00
8.884918e+03	1.311271e+01
8.893717e+03	1.136525e+01
8.904863e+03	8.972080e+00
8.913662e+03	1.136501e+01
8.922461e+03	1.136501e+01
8.933019e+03	9.470874e+00
8.941232e+03	1.217647e+01
8.950031e+03	1.136493e+01
8.960590e+03	9.470314e+00
8.968803e+03	1.217610e+01
8.977015e+03	1.217702e+01
8.987574e+03	9.470257e+00
8.996374e+03	1.136428e+01
9.006347e+03	1.002751e+01
9.018079e+03	8.523469e+00
9.026292e+03	1.217591e+01
9.035677e+03	1.065459e+01
9.046823e+03	8.972483e+00
9.054449e+03	1.311260e+01
9.063834e+03	1.065502e+01
9.074393e+03	9.470930e+00
9.083192e+03	1.136420e+01
9.093165e+03	1.002720e+01
9.104311e+03	8.972030e+00
9.113110e+03	1.136420e+01
9.121322e+03	1.217776e+01
9.132468e+03	8.971979e+00
9.142441e+03	1.002695e+01
9.150653e+03	1.217730e+01
9.161798e+03	8.972432e+00
9.172358e+03	9.469977e+00
9.179983e+03	1.311443e+01
9.191129e+03	8.971929e+00
9.200515e+03	1.065374e+01
9.208728e+03	1.217637e+01
9.219874e+03	8.971577e+00
9.229261e+03	1.065303e+01
9.243341e+03	7.102304e+00
9.254488e+03	8.971678e+00
9.263287e+03	1.136485e+01
9.270912e+03	1.311465e+01
9.282057e+03	8.972080e+00
9.290270e+03	1.217628e+01
9.299655e+03	1.065488e+01
9.310214e+03	9.470538e+00
9.318427e+03	1.217647e+01
9.330747e+03	8.117048e+00
9.341892e+03	8.972533e+00
9.349518e+03	1.311228e+01
9.358904e+03	1.065495e+01
9.370049e+03	8.972533e+00
9.378262e+03	1.217582e+01
9.387061e+03	1.136493e+01
9.397619e+03	9.470986e+00
9.405832e+03	1.217591e+01
9.414044e+03	1.217776e+01
9.425776e+03	8.523968e+00
9.436335e+03	9.470089e+00
9.444547e+03	1.217749e+01
9.456279e+03	8.523514e+00
9.464492e+03	1.217665e+01
9.473291e+03	1.136469e+01
9.484437e+03	8.971728e+00
9.492649e+03	1.217665e+01
9.501449e+03	1.136460e+01
9.512008e+03	9.470257e+00
9.520808e+03	1.136436e+01
9.529020e+03	1.217721e+01
9.539579e+03	9.470257e+00
9.548966e+03	1.065339e+01
9.557765e+03	1.136477e+01
9.568910e+03	8.972231e+00
9.577123e+03	1.217573e+01
9.585922e+03	1.136525e+01
9.595894e+03	1.002833e+01
9.604693e+03	1.136452e+01
9.612318e+03	1.311443e+01
9.623463e+03	8.972885e+00
9.631676e+03	1.217591e+01
9.639888e+03	1.217776e+01
9.651619e+03	8.523832e+00
9.661006e+03	1.065388e+01
9.670391e+03	1.065495e+01
9.680950e+03	9.470426e+00
9.690924e+03	1.002619e+01
9.700309e+03	1.065509e+01
9.712041e+03	8.523650e+00
9.719667e+03	1.311282e+01
9.728466e+03	1.136517e+01
9.739025e+03	9.471267e+00
9.747238e+03	1.217582e+01
9.756036e+03	1.136549e+01
9.767181e+03	8.972583e+00
9.777154e+03	1.002688e+01
9.788300e+03	8.971879e+00
9.796513e+03	1.217628e+01
9.805312e+03	1.136452e+01
9.815872e+03	9.470145e+00
9.825258e+03	1.065381e+01
9.834644e+03	1.065424e+01
9.845203e+03	9.470762e+00
9.853416e+03	1.217619e+01
9.861627e+03	1.217776e+01
9.872773e+03	8.972281e+00
9.882160e+03	1.065310e+01
9.889785e+03	1.311357e+01
9.903865e+03	7.102367e+00
9.915598e+03	8.523151e+00
9.925571e+03	1.002651e+01
9.934370e+03	1.136525e+01
9.946102e+03	8.523514e+00
9.954315e+03	1.217619e+01
9.963114e+03	1.136477e+01
9.974259e+03	8.972533e+00
9.982473e+03	1.217563e+01
9.990685e+03	1.217712e+01
1.000183e+04	8.972231e+00
1.000946e+04	1.311153e+01
1.001826e+04	1.136404e+01
1.002882e+04	9.469921e+00
1.003644e+04	1.311207e+01
1.004642e+04	1.002682e+01
1.005404e+04	1.311271e+01
1.006460e+04	9.470706e+00
1.007399e+04	1.065275e+01
1.008161e+04	1.311336e+01
1.009100e+04	1.065402e+01
1.009921e+04	1.217600e+01
1.011388e+04	6.818056e+00
1.012327e+04	1.065466e+01
1.013207e+04	1.136331e+01
1.013969e+04	1.311293e+01
1.014908e+04	1.065367e+01
1.015670e+04	1.311271e+01
1.016374e+04	1.420656e+01
1.017606e+04	8.116677e+00
1.018604e+04	1.002707e+01
1.019425e+04	1.217573e+01
1.020129e+04	1.420606e+01
1.021185e+04	9.469921e+00
1.022417e+04	8.116307e+00
1.023297e+04	1.136412e+01
1.024294e+04	1.002695e+01
1.025057e+04	1.311271e+01
1.025878e+04	1.217656e+01
1.026817e+04	1.065445e+01
1.027579e+04	1.311282e+01
1.028518e+04	1.065424e+01
1.029515e+04	1.002758e+01
1.030278e+04	1.311174e+01
1.031158e+04	1.136444e+01
1.032214e+04	9.470370e+00
1.033035e+04	1.217508e+01
1.033915e+04	1.136493e+01
1.034854e+04	1.065459e+01
1.035734e+04	1.136339e+01
1.036496e+04	1.311303e+01
1.037376e+04	1.136364e+01
1.038373e+04	1.002739e+01
1.039195e+04	1.217545e+01
1.039957e+04	1.311379e+01
1.040955e+04	1.002770e+01
1.041717e+04	1.311185e+01
1.042656e+04	1.065402e+01
1.043653e+04	1.002701e+01
1.044592e+04	1.065275e+01
1.045413e+04	1.217610e+01
1.046410e+04	1.002783e+01
1.047232e+04	1.217461e+01
1.047936e+04	1.420619e+01
1.048992e+04	9.470145e+00
1.049930e+04	1.065324e+01
1.050634e+04	1.420606e+01
1.051631e+04	1.002751e+01
1.052512e+04	1.136307e+01
1.053391e+04	1.136501e+01
1.054389e+04	1.002770e+01
1.055210e+04	1.217563e+01
1.056031e+04	1.217600e+01
1.057028e+04	1.002776e+01
1.058143e+04	8.971376e+00
1.059316e+04	8.523287e+00
1.060138e+04	1.217721e+01
1.061194e+04	9.469865e+00
1.061897e+04	1.420694e+01
1.062895e+04	1.002802e+01
1.063833e+04	1.065310e+01
1.065241e+04	7.102210e+00
1.066473e+04	8.116965e+00
1.067471e+04	1.002714e+01
1.068351e+04	1.136444e+01
1.069465e+04	8.971979e+00
1.070462e+04	1.002776e+01
1.071284e+04	1.217647e+01
1.072457e+04	8.523060e+00
1.073513e+04	9.470033e+00
1.074393e+04	1.136339e+01
1.075390e+04	1.002732e+01
1.076212e+04	1.217554e+01
1.077091e+04	1.136428e+01
1.077971e+04	1.136380e+01
1.078969e+04	1.002670e+01
1.079790e+04	1.217498e+01
1.080905e+04	8.971225e+00
1.081726e+04	1.217656e+01
1.082723e+04	1.002764e+01
1.083545e+04	1.217600e+01
1.084777e+04	8.117130e+00
1.085598e+04	1.217721e+01
1.086830e+04	8.117171e+00
1.087886e+04	9.470426e+00
1.088942e+04	9.470426e+00
1.089704e+04	1.311282e+01
1.090525e+04	1.217675e+01
1.091523e+04	1.002745e+01
1.092579e+04	9.469305e+00
1.093341e+04	1.311346e+01
1.094397e+04	9.469809e+00
1.095160e+04	1.311207e+01
1.096275e+04	8.970621e+00
1.097272e+04	1.002695e+01
1.098035e+04	1.311314e+01
1.098856e+04	1.217693e+01
1.099912e+04	9.470482e+00
1.101555e+04	6.086890e+00
1.102611e+04	9.469977e+00
1.103549e+04	1.065367e+01
1.104429e+04	1.136412e+01
1.105368e+04	1.065339e+01
1.106365e+04	1.002726e+01
1.107128e+04	1.311260e+01
1.107890e+04	1.311400e+01
1.108946e+04	9.470089e+00
1.109709e+04	1.311282e+01
1.110647e+04	1.065438e+01
1.111586e+04	1.065438e+01
1.112466e+04	1.136323e+01
1.113346e+04	1.136452e+01
1.114343e+04	1.002770e+01
1.115223e+04	1.136356e+01
1.116044e+04	1.217684e+01
1.117159e+04	8.971979e+00
1.117980e+04	1.217665e+01
1.118743e+04	1.311465e+01
1.119740e+04	1.002745e+01
1.120561e+04	1.217582e+01
1.121617e+04	9.469809e+00
1.122673e+04	9.470650e+00
1.123612e+04	1.065317e+01
1.124433e+04	1.217702e+01
1.125430e+04	1.002776e+01
1.126252e+04	1.217563e+01
1.127014e+04	1.311325e+01
1.128070e+04	9.470874e+00
1.128833e+04	1.311196e+01
1.129889e+04	9.470201e+00
1.130945e+04	9.470370e+00
1.131649e+04	1.420619e+01
1.132529e+04	1.136485e+01
1.133526e+04	1.002770e+01
1.134347e+04	1.217628e+01
1.135168e+04	1.217675e+01
1.136224e+04	9.470257e+00
1.137750e+04	6.555416e+00
1.140449e+04	3.705205e+00
1.141505e+04	9.469809e+00
1.142502e+04	1.002726e+01
1.143323e+04	1.217665e+01
1.144086e+04	1.311346e+01
1.145142e+04	9.470314e+00
1.145963e+04	1.217600e+01
1.146843e+04	1.136541e+01
1.147957e+04	8.971828e+00
1.148720e+04	1.311357e+01
1.149600e+04	1.136541e+01
1.150656e+04	9.470706e+00
1.151418e+04	1.311336e+01
1.152181e+04	1.311389e+01
1.153295e+04	8.971476e+00
1.154175e+04	1.136436e+01
1.154879e+04	1.420644e+01
1.155935e+04	9.470370e+00
1.156815e+04	1.136460e+01
1.157695e+04	1.136549e+01
1.158751e+04	9.469977e+00
1.159572e+04	1.217628e+01
1.160569e+04	1.002745e+01
1.161567e+04	1.002820e+01
1.162388e+04	1.217526e+01
1.163209e+04	1.217721e+01
1.164265e+04	9.470762e+00
1.165086e+04	1.217536e+01
1.165966e+04	1.136396e+01
1.167081e+04	8.971728e+00
1.167902e+04	1.217610e+01
1.168665e+04	1.311411e+01
1.169779e+04	8.971728e+00
1.170601e+04	1.217675e+01
1.171422e+04	1.217758e+01
1.172419e+04	1.002820e+01
1.173299e+04	1.136436e+01
1.174179e+04	1.136549e+01
1.175176e+04	1.002758e+01
1.176291e+04	8.971024e+00
1.177229e+04	1.065438e+01
1.178285e+04	9.470538e+00
1.179107e+04	1.217619e+01
1.179986e+04	1.136509e+01
1.181042e+04	9.470650e+00
1.181805e+04	1.311314e+01
1.182685e+04	1.136460e+01
1.183741e+04	9.470089e+00
1.184562e+04	1.217693e+01
1.185559e+04	1.002720e+01
1.186439e+04	1.136364e+01
1.187319e+04	1.136501e+01
1.188434e+04	8.971728e+00
1.189255e+04	1.217712e+01
1.190135e+04	1.136557e+01
1.191249e+04	8.971979e+00
1.192129e+04	1.136428e+01
1.193068e+04	1.065466e+01
1.194124e+04	9.470762e+00
1.194886e+04	1.311389e+01
1.195942e+04	9.470930e+00
1.196998e+04	9.471547e+00
1.197878e+04	1.136396e+01
1.198699e+04	1.217758e+01
1.199814e+04	8.972633e+00
1.200694e+04	1.136420e+01
1.201691e+04	1.002764e+01
1.202805e+04	8.972281e+00
1.203685e+04	1.136485e+01
1.204448e+04	1.311465e+01
1.205562e+04	8.972080e+00
1.206384e+04	1.217702e+01
1.207205e+04	1.217786e+01
1.208319e+04	8.972332e+00
1.209258e+04	1.065339e+01
1.210079e+04	1.217702e+01
1.211135e+04	9.471098e+00
1.212015e+04	1.136388e+01
1.212895e+04	1.136533e+01
1.214009e+04	8.972432e+00
1.214889e+04	1.136364e+01
1.215887e+04	1.002714e+01
1.217060e+04	8.522924e+00
1.217881e+04	1.217619e+01
1.218585e+04	1.420757e+01
1.219700e+04	8.971979e+00
1.220521e+04	1.217573e+01
1.221518e+04	1.002701e+01
1.222692e+04	8.522833e+00
1.223513e+04	1.217508e+01
1.224334e+04	1.217600e+01
1.225332e+04	1.002789e+01
1.226153e+04	1.217489e+01
1.226974e+04	1.217675e+01
1.228030e+04	9.470370e+00
1.228851e+04	1.217517e+01
1.229790e+04	1.065438e+01
1.230787e+04	1.002802e+01
1.231609e+04	1.217526e+01
1.232430e+04	1.217721e+01
1.233544e+04	8.972181e+00
1.234424e+04	1.136396e+01
1.235304e+04	1.136501e+01
1.236360e+04	9.470594e+00
1.237240e+04	1.136428e+01
1.238120e+04	1.136485e+01
1.239176e+04	9.469697e+00
1.239997e+04	1.217600e+01
1.240877e+04	1.136485e+01
1.241992e+04	8.971828e+00
1.242989e+04	1.002600e+01
1.243869e+04	1.136460e+01
1.244925e+04	9.470370e+00
1.245805e+04	1.136364e+01
1.246568e+04	1.311357e+01
1.247682e+04	8.972080e+00
1.248679e+04	1.002663e+01
1.249442e+04	1.311432e+01
1.250557e+04	8.971778e+00
1.251495e+04	1.065360e+01
1.252316e+04	1.217712e+01
1.253314e+04	1.002808e+01
1.254194e+04	1.136307e+01
1.254956e+04	1.311357e+01
1.256071e+04	8.971879e+00
1.257010e+04	1.065353e+01
1.257831e+04	1.217665e+01
1.259004e+04	8.523469e+00
1.259825e+04	1.217619e+01
1.260647e+04	1.217721e+01
1.261702e+04	9.469977e+00
1.262465e+04	1.311271e+01
1.263345e+04	1.136477e+01
1.264460e+04	8.971527e+00
1.265222e+04	1.311196e+01
1.266102e+04	1.136501e+01
1.267217e+04	8.971376e+00
1.268097e+04	1.136396e+01
1.268859e+04	1.311336e+01
1.270091e+04	8.117213e+00
1.270913e+04	1.217665e+01
1.271734e+04	1.217739e+01
1.272790e+04	9.470706e+00
1.273611e+04	1.217702e+01
1.274432e+04	1.217702e+01
1.275488e+04	9.470370e+00
1.276309e+04	1.217563e+01
1.277189e+04	1.136501e+01
1.278245e+04	9.469921e+00
1.279067e+04	1.217554e+01
1.279946e+04	1.136477e+01
1.281002e+04	9.469865e+00
1.281824e+04	1.217573e+01
1.282762e+04	1.065488e+01
1.283818e+04	9.470426e+00
1.284698e+04	1.136460e+01
1.285578e+04	1.136533e+01
1.286751e+04	8.523196e+00
1.287631e+04	1.136412e+01
1.288570e+04	1.065466e+01
1.289626e+04	9.471210e+00
1.290506e+04	1.136380e+01
1.291327e+04	1.217702e+01
1.292383e+04	9.470874e+00
1.293263e+04	1.136339e+01
1.294260e+04	1.002726e+01
1.295375e+04	8.971577e+00
1.296255e+04	1.136428e+01
1.297193e+04	1.065424e+01
1.298249e+04	9.470650e+00
1.299070e+04	1.217554e+01
1.300068e+04	1.002720e+01
1.301182e+04	8.971879e+00
1.302062e+04	1.136452e+01
1.302825e+04	1.311357e+01
1.303881e+04	9.470145e+00
1.304761e+04	1.136380e+01
1.305641e+04	1.136509e+01
1.306697e+04	9.470089e+00
1.307635e+04	1.065246e+01
1.308457e+04	1.217619e+01
1.309571e+04	8.972030e+00
1.310451e+04	1.136307e+01
1.311272e+04	1.217665e+01
1.312328e+04	9.470201e+00
1.313326e+04	1.002663e+01
1.314147e+04	1.217702e+01
1.315262e+04	8.972030e+00
1.316259e+04	1.002626e+01
1.317256e+04	1.002682e+01
1.318371e+04	8.971577e+00
1.319251e+04	1.136420e+01
1.320072e+04	1.217665e+01
1.321187e+04	8.971728e+00
1.322008e+04	1.217619e+01
1.322888e+04	1.136517e+01
1.324002e+04	8.971627e+00
1.324941e+04	1.065339e+01
1.325762e+04	1.217693e+01
1.326818e+04	9.470874e+00
1.327757e+04	1.065268e+01
1.328520e+04	1.311293e+01
1.329634e+04	8.971728e+00
1.330514e+04	1.136356e+01
1.331453e+04	1.065417e+01
1.332509e+04	9.469865e+00
1.333389e+04	1.136388e+01
1.334210e+04	1.217665e+01
1.335383e+04	8.522969e+00
1.336205e+04	1.217610e+01
1.337084e+04	1.136509e+01
1.338140e+04	9.470370e+00
1.339020e+04	1.136436e+01
1.339900e+04	1.136501e+01
1.341015e+04	8.971929e+00
1.341895e+04	1.136469e+01
1.342775e+04	1.136501e+01
1.343948e+04	8.522788e+00
1.344769e+04	1.217536e+01
1.345591e+04	1.217647e+01
1.346646e+04	9.469865e+00
1.347644e+04	1.002644e+01
1.348524e+04	1.136485e+01
1.349580e+04	9.471042e+00
1.350577e+04	1.002670e+01
1.351457e+04	1.136525e+01
1.352571e+04	8.971376e+00
1.353569e+04	1.002613e+01
1.354390e+04	1.217693e+01
1.355446e+04	9.470594e+00
1.356267e+04	1.217526e+01
1.357089e+04	1.217749e+01
1.358144e+04	9.471210e+00
1.358907e+04	1.311271e+01
1.359963e+04	9.470145e+00
1.361019e+04	9.470426e+00
1.361899e+04	1.136420e+01
1.362837e+04	1.065445e+01
1.363893e+04	9.470594e+00
1.364773e+04	1.136372e+01
1.365594e+04	1.217721e+01
1.366650e+04	9.470874e+00
1.367472e+04	1.217573e+01
1.368410e+04	1.065424e+01
1.369525e+04	8.971929e+00
1.370346e+04	1.217545e+01
1.371461e+04	8.971778e+00
1.372399e+04	1.065324e+01
1.373221e+04	1.217675e+01
1.374277e+04	9.471098e+00
1.375098e+04	1.217591e+01
1.376036e+04	1.065509e+01
1.377092e+04	9.471435e+00
1.377972e+04	1.136444e+01
1.378911e+04	1.065473e+01
1.379967e+04	9.470706e+00
1.380905e+04	1.065402e+01
1.381726e+04	1.217795e+01
1.382900e+04	8.523514e+00
1.383779e+04	1.136444e+01
1.384659e+04	1.136501e+01
1.385715e+04	9.470594e+00
1.386595e+04	1.136444e+01
1.387475e+04	1.136565e+01
1.388531e+04	9.469977e+00
1.389411e+04	1.136469e+01
1.390173e+04	1.311422e+01
1.391288e+04	8.972030e+00
1.392109e+04	1.217600e+01
1.392989e+04	1.136493e+01
1.394045e+04	9.470370e+00
1.394866e+04	1.217647e+01
1.395746e+04	1.136541e+01
1.396861e+04	8.972231e+00
1.397741e+04	1.136452e+01
1.398562e+04	1.217739e+01
1.399677e+04	8.971979e+00
1.400556e+04	1.136493e+01
1.401378e+04	1.217786e+01
1.402492e+04	8.972332e+00
1.403372e+04	1.136485e+01
1.404252e+04	1.136582e+01
1.405366e+04	8.971577e+00
1.406305e+04	1.065402e+01
1.407185e+04	1.136485e+01
1.408182e+04	1.002776e+01
1.409003e+04	1.217628e+01
1.409883e+04	1.136574e+01
1.410998e+04	8.972080e+00
1.411878e+04	1.136469e+01
1.412758e+04	1.136485e+01
1.413814e+04	9.470257e+00
1.414635e+04	1.217610e+01
1.415456e+04	1.217684e+01
1.416571e+04	8.971426e+00
1.417451e+04	1.136436e+01
1.418448e+04	1.002751e+01
1.419445e+04	1.002795e+01
1.420325e+04	1.136291e+01
1.421205e+04	1.136485e+01
1.422320e+04	8.972030e+00
1.423200e+04	1.136347e+01
1.424080e+04	1.136452e+01
1.425194e+04	8.972432e+00
1.426016e+04	1.217600e+01
1.426954e+04	1.065495e+01
1.428010e+04	9.470874e+00
1.428890e+04	1.136428e+01
1.429770e+04	1.136517e+01
1.430884e+04	8.972483e+00
1.431706e+04	1.217536e+01
1.432762e+04	9.470089e+00
1.433817e+04	9.470314e+00
1.434639e+04	1.217693e+01
1.435460e+04	1.217721e+01
1.436516e+04	9.470482e+00
1.437396e+04	1.136452e+01
1.438158e+04	1.311422e+01
1.439273e+04	8.971879e+00
1.440094e+04	1.217693e+01
1.441033e+04	1.065473e+01
1.442030e+04	1.002789e+01
1.442851e+04	1.217591e+01
1.443731e+04	1.136469e+01
1.444846e+04	8.971376e+00
1.445667e+04	1.217600e+01
1.446547e+04	1.136477e+01
1.447603e+04	9.470145e+00
1.448600e+04	1.002613e+01
1.449422e+04	1.217693e+01
1.450477e+04	9.471042e+00
1.451299e+04	1.217600e+01
1.452179e+04	1.136517e+01
1.453293e+04	8.972332e+00
1.454408e+04	8.970621e+00
1.455346e+04	1.065445e+01
1.456402e+04	9.470706e+00
1.457282e+04	1.136404e+01
1.458103e+04	1.217721e+01
1.459218e+04	8.972533e+00
1.460157e+04	1.065409e+01
1.461095e+04	1.065509e+01
1.462151e+04	9.470706e+00
1.462972e+04	1.217702e+01
1.463852e+04	1.136517e+01
1.464908e+04	9.470650e+00
1.465847e+04	1.065367e+01
1.466668e+04	1.217767e+01
1.467782e+04	8.972382e+00
1.468604e+04	1.217591e+01
1.469484e+04	1.136477e+01
1.470539e+04	9.470930e+00
1.471419e+04	1.136347e+01
1.472241e+04	1.217758e+01
1.473296e+04	9.470930e+00
1.474118e+04	1.217610e+01
1.474939e+04	1.217758e+01
1.476053e+04	8.972734e+00
1.476933e+04	1.136420e+01
1.477872e+04	1.065466e+01
1.478928e+04	9.470762e+00
1.479749e+04	1.217702e+01
1.480629e+04	1.136533e+01
1.481743e+04	8.972231e+00
1.482389e+04	1.549712e+01
1.483327e+04	1.065360e+01
1.484325e+04	1.002739e+01
1.485439e+04	8.971678e+00
1.486319e+04	1.136372e+01
1.487199e+04	1.136436e+01
1.488314e+04	8.970923e+00
1.489194e+04	1.136380e+01
1.490015e+04	1.217563e+01
1.491013e+04	1.002720e+01
1.491892e+04	1.136436e+01
1.492772e+04	1.136565e+01
1.493828e+04	9.470426e+00
1.494649e+04	1.217665e+01
1.495529e+04	1.136493e+01
1.496585e+04	9.470033e+00
1.497348e+04	1.311185e+01
1.498287e+04	1.065431e+01
1.499343e+04	9.469921e+00
1.500164e+04	1.217628e+01
1.501044e+04	1.136485e+01
1.502041e+04	1.002751e+01
1.502862e+04	1.217573e+01
1.503801e+04	1.065452e+01
1.504857e+04	9.470762e+00
1.505678e+04	1.217628e+01
1.506675e+04	1.002739e+01
1.507966e+04	7.748146e+00
1.508963e+04	1.002739e+01
1.510078e+04	8.971979e+00
1.510840e+04	1.311260e+01
1.511779e+04	1.065466e+01
1.512835e+04	9.470257e+00
1.513715e+04	1.136412e+01
1.514712e+04	1.002726e+01
1.515709e+04	1.002827e+01
1.516531e+04	1.217489e+01
1.517411e+04	1.136469e+01
1.518408e+04	1.002770e+01
1.519229e+04	1.217610e+01
1.519992e+04	1.311357e+01
1.521047e+04	9.471210e+00
1.521927e+04	1.136380e+01
1.522807e+04	1.136501e+01
1.523922e+04	8.972231e+00
1.524802e+04	1.136372e+01
1.525623e+04	1.217628e+01
1.526620e+04	1.002776e+01
1.527442e+04	1.217517e+01
1.528263e+04	1.217665e+01
1.529319e+04	9.470538e+00
1.530082e+04	1.311250e+01
1.531079e+04	1.002732e+01
1.531841e+04	1.311443e+01
1.532897e+04	9.470482e+00
1.533718e+04	1.217665e+01
1.534540e+04	1.217721e+01
1.535537e+04	1.002789e+01
1.536476e+04	1.065331e+01
1.537356e+04	1.136420e+01
1.538412e+04	9.469697e+00
1.539233e+04	1.217573e+01
1.540113e+04	1.136469e+01
1.541110e+04	1.002751e+01
1.541990e+04	1.136404e+01
1.542753e+04	1.311411e+01
1.543867e+04	8.971426e+00
1.544630e+04	1.311314e+01
1.545451e+04	1.217675e+01
1.546507e+04	9.470145e+00
1.547328e+04	1.217600e+01
1.548208e+04	1.136460e+01
1.549264e+04	9.470594e+00
1.550027e+04	1.311174e+01
1.550848e+04	1.217693e+01
1.551728e+04	1.136469e+01
1.552725e+04	1.002770e+01
1.553546e+04	1.217712e+01
1.554485e+04	1.065459e+01
1.555482e+04	1.002827e+01
1.556421e+04	1.065374e+01
1.557477e+04	9.470370e+00
1.558591e+04	8.972181e+00
1.559589e+04	1.002695e+01
1.560410e+04	1.217786e+01
1.561466e+04	9.470874e+00
1.562228e+04	1.311185e+01
1.563049e+04	1.217702e+01
1.564164e+04	8.972583e+00
1.565337e+04	8.522561e+00
1.566159e+04	1.217721e+01
1.567156e+04	1.002852e+01
1.567918e+04	1.311293e+01
1.568798e+04	1.136557e+01
1.569795e+04	1.002820e+01
1.570558e+04	1.311271e+01
1.571555e+04	1.002758e+01
1.572435e+04	1.136485e+01
1.573432e+04	1.002739e+01
1.574254e+04	1.217684e+01
1.575016e+04	1.311422e+01
1.576072e+04	9.470986e+00
1.576952e+04	1.136444e+01
1.577714e+04	1.311432e+01
1.578712e+04	1.002783e+01
1.579650e+04	1.065324e+01
1.580354e+04	1.420656e+01
1.581528e+04	8.523196e+00
1.582408e+04	1.136323e+01
1.583287e+04	1.136549e+01
1.584343e+04	9.470818e+00
1.585165e+04	1.217693e+01
1.585986e+04	1.217730e+01
1.587042e+04	9.470594e+00
1.587980e+04	1.065367e+01
1.588801e+04	1.217665e+01
1.589916e+04	8.972332e+00
1.590737e+04	1.217554e+01
1.591852e+04	8.971426e+00
1.592849e+04	1.002795e+01
1.593612e+04	1.311271e+01
1.594726e+04	8.972130e+00
1.595724e+04	1.002802e+01
1.596545e+04	1.217554e+01
1.597484e+04	1.065360e+01
1.598539e+04	9.470426e+00
1.599361e+04	1.217628e+01
1.600358e+04	1.002776e+01
1.601531e+04	8.523333e+00
1.602411e+04	1.136364e+01
1.603291e+04	1.136477e+01
1.604406e+04	8.972281e+00
1.605286e+04	1.136323e+01
1.606166e+04	1.136460e+01
1.607163e+04	1.002764e+01
1.608043e+04	1.136380e+01
1.608923e+04	1.136501e+01
1.609920e+04	1.002827e+01
1.610683e+04	1.311260e+01
1.611562e+04	1.136541e+01
1.612618e+04	9.470762e+00
1.613498e+04	1.136436e+01
1.614437e+04	1.065488e+01
1.615434e+04	1.002783e+01
1.616255e+04	1.217665e+01
1.617018e+04	1.311432e+01
1.618074e+04	9.470370e+00
1.619012e+04	1.065317e+01
1.619951e+04	1.065317e+01
1.621007e+04	9.470145e+00
1.621828e+04	1.217591e+01
1.622650e+04	1.217693e+01
1.623705e+04	9.470482e+00
1.624468e+04	1.311336e+01
1.625407e+04	1.065353e+01
1.626228e+04	1.217600e+01
1.627284e+04	9.470089e+00
1.628047e+04	1.311132e+01
1.629161e+04	8.971124e+00
1.630159e+04	1.002776e+01
1.630980e+04	1.217480e+01
1.631860e+04	1.136477e+01
1.632857e+04	1.002783e+01
1.633620e+04	1.311239e+01
1.634617e+04	1.002682e+01
