Time	Velocity
1.492253e+03	1.065509e+01
1.502811e+03	9.470930e+00
1.510437e+03	1.311422e+01
1.519235e+03	1.136614e+01
1.529206e+03	1.002839e+01
1.536832e+03	1.311357e+01
1.547978e+03	8.971527e+00
1.556190e+03	1.217776e+01
1.567334e+03	8.973388e+00
1.576134e+03	1.136436e+01
1.584932e+03	1.136598e+01
1.594903e+03	1.002864e+01
1.603116e+03	1.217647e+01
1.613675e+03	9.470426e+00
1.624234e+03	9.470930e+00
1.634793e+03	9.470314e+00
1.645352e+03	9.470818e+00
1.653564e+03	1.217628e+01
1.661189e+03	1.311454e+01
1.670576e+03	1.065381e+01
1.681721e+03	8.972483e+00
1.689347e+03	1.311379e+01
1.698145e+03	1.136614e+01
1.709290e+03	8.972483e+00
1.717501e+03	1.217776e+01
1.725713e+03	1.217869e+01
1.736271e+03	9.471323e+00
1.745657e+03	1.065409e+01
1.753868e+03	1.217841e+01
1.764426e+03	9.471435e+00
1.772052e+03	1.311368e+01
1.781437e+03	1.065516e+01
1.791408e+03	1.002902e+01
1.804314e+03	7.748146e+00
1.814286e+03	1.002852e+01
1.822498e+03	1.217665e+01
1.830123e+03	1.311454e+01
1.841269e+03	8.972080e+00
1.850068e+03	1.136436e+01
1.858867e+03	1.136517e+01
1.869425e+03	9.471603e+00
1.878225e+03	1.136428e+01
1.887610e+03	1.065523e+01
1.896994e+03	1.065622e+01
1.905206e+03	1.217702e+01
1.914004e+03	1.136582e+01
1.923975e+03	1.002921e+01
1.932188e+03	1.217684e+01
1.940986e+03	1.136598e+01
1.951544e+03	9.471715e+00
1.961516e+03	1.002783e+01
1.969727e+03	1.217814e+01
1.980285e+03	9.471435e+00
1.988497e+03	1.217758e+01
1.997295e+03	1.136670e+01
2.008440e+03	8.972784e+00
2.018411e+03	1.002814e+01
2.027210e+03	1.136598e+01
2.036008e+03	1.136565e+01
2.046566e+03	9.471323e+00
2.054778e+03	1.217767e+01
2.064750e+03	1.002839e+01
2.074720e+03	1.002934e+01
2.083519e+03	1.136501e+01
2.091731e+03	1.217832e+01
2.102289e+03	9.471659e+00
2.109914e+03	1.311379e+01
2.119886e+03	1.002802e+01
2.130445e+03	9.470650e+00
2.139244e+03	1.136525e+01
2.147455e+03	1.217869e+01
2.158013e+03	9.471435e+00
2.166225e+03	1.217739e+01
2.175023e+03	1.136614e+01
2.186168e+03	8.972583e+00
2.194380e+03	1.217739e+01
2.203178e+03	1.136622e+01
2.214323e+03	8.972281e+00
2.222536e+03	1.217702e+01
2.231334e+03	1.136525e+01
2.241306e+03	1.002820e+01
2.250105e+03	1.136485e+01
2.258904e+03	1.136549e+01
2.271223e+03	8.117171e+00
2.280609e+03	1.065495e+01
2.288821e+03	1.217693e+01
2.297033e+03	1.217795e+01
2.307591e+03	9.471379e+00
2.315803e+03	1.217739e+01
2.324601e+03	1.136630e+01
2.335159e+03	9.471323e+00
2.342784e+03	1.311368e+01
2.352170e+03	1.065502e+01
2.362728e+03	9.471098e+00
2.371527e+03	1.136533e+01
2.380325e+03	1.136565e+01
2.390884e+03	9.471154e+00
2.399682e+03	1.136509e+01
2.407307e+03	1.311497e+01
2.417866e+03	9.470874e+00
2.427839e+03	1.002695e+01
2.435464e+03	1.311443e+01
2.447782e+03	8.118119e+00
2.456582e+03	1.136420e+01
2.464207e+03	1.311432e+01
2.474765e+03	9.471267e+00
2.483565e+03	1.136469e+01
2.492363e+03	1.136598e+01
2.502920e+03	9.472220e+00
2.511719e+03	1.136509e+01
2.520517e+03	1.136662e+01
2.530488e+03	1.002915e+01
2.538113e+03	1.311325e+01
2.546912e+03	1.136525e+01
2.557470e+03	9.471210e+00
2.566270e+03	1.136412e+01
2.575069e+03	1.136533e+01
2.585627e+03	9.471547e+00
2.594426e+03	1.136493e+01
2.603224e+03	1.136574e+01
2.614369e+03	8.973086e+00
2.622581e+03	1.217647e+01
2.630792e+03	1.217823e+01
2.641350e+03	9.471603e+00
2.648977e+03	1.311271e+01
2.657189e+03	1.217702e+01
2.667160e+03	1.002846e+01
2.675373e+03	1.217591e+01
2.684759e+03	1.065502e+01
2.694730e+03	1.002820e+01
2.702943e+03	1.217647e+01
2.711741e+03	1.136646e+01
2.722885e+03	8.973338e+00
2.731684e+03	1.136469e+01
2.739896e+03	1.217814e+01
2.749867e+03	1.002864e+01
2.758666e+03	1.136493e+01
2.766291e+03	1.311465e+01
2.777435e+03	8.973137e+00
2.785648e+03	1.217647e+01
2.795620e+03	1.002776e+01
2.806179e+03	9.470594e+00
2.814392e+03	1.217693e+01
2.822603e+03	1.217767e+01
2.832575e+03	1.002858e+01
2.840787e+03	1.217721e+01
2.849585e+03	1.136614e+01
2.861317e+03	8.523605e+00
2.869529e+03	1.217767e+01
2.877153e+03	1.311583e+01
2.888298e+03	8.972885e+00
2.898271e+03	1.002739e+01
2.906482e+03	1.217832e+01
2.917039e+03	9.471939e+00
2.925838e+03	1.136509e+01
2.934050e+03	1.217795e+01
2.945194e+03	8.973388e+00
2.953406e+03	1.217665e+01
2.962205e+03	1.136549e+01
2.973350e+03	8.972684e+00
2.981562e+03	1.217656e+01
2.989774e+03	1.217767e+01
3.000332e+03	9.471715e+00
3.009131e+03	1.136460e+01
3.019690e+03	9.471042e+00
3.030248e+03	9.470986e+00
3.037873e+03	1.311432e+01
3.046085e+03	1.217749e+01
3.057230e+03	8.972583e+00
3.065442e+03	1.217730e+01
3.076000e+03	9.471323e+00
3.085972e+03	1.002820e+01
3.094772e+03	1.136436e+01
3.102984e+03	1.217749e+01
3.114128e+03	8.972835e+00
3.122341e+03	1.217591e+01
3.131140e+03	1.136541e+01
3.142285e+03	8.972533e+00
3.151084e+03	1.136460e+01
3.159296e+03	1.217749e+01
3.171028e+03	8.523923e+00
3.179828e+03	1.136396e+01
3.188039e+03	1.217767e+01
3.199184e+03	8.972835e+00
3.210917e+03	8.523015e+00
3.219128e+03	1.217869e+01
3.230273e+03	8.972835e+00
3.238485e+03	1.217739e+01
3.248456e+03	1.002890e+01
3.259014e+03	9.471603e+00
3.268399e+03	1.065473e+01
3.276024e+03	1.311486e+01
3.286582e+03	9.471659e+00
3.294795e+03	1.217647e+01
3.303594e+03	1.136517e+01
3.314739e+03	8.972030e+00
3.323538e+03	1.136533e+01
3.331163e+03	1.311486e+01
3.341721e+03	9.471098e+00
3.349933e+03	1.217712e+01
3.360492e+03	9.470818e+00
3.371637e+03	8.972583e+00
3.379849e+03	1.217767e+01
3.388647e+03	1.136606e+01
3.399792e+03	8.972784e+00
3.409177e+03	1.065502e+01
3.417975e+03	1.136622e+01
3.429120e+03	8.972533e+00
3.437332e+03	1.217739e+01
3.445544e+03	1.217786e+01
3.456689e+03	8.972583e+00
3.466075e+03	1.065381e+01
3.474874e+03	1.136565e+01
3.484845e+03	1.002877e+01
3.493643e+03	1.136565e+01
3.501855e+03	1.217869e+01
3.512412e+03	9.471659e+00
3.521212e+03	1.136436e+01
3.528837e+03	1.311486e+01
3.539981e+03	8.972835e+00
3.548194e+03	1.217721e+01
3.557579e+03	1.065480e+01
3.568723e+03	8.973086e+00
3.577522e+03	1.136533e+01
3.585733e+03	1.217860e+01
3.596878e+03	8.972734e+00
3.605090e+03	1.217776e+01
3.613888e+03	1.136598e+01
3.624446e+03	9.471435e+00
3.632658e+03	1.217712e+01
3.641456e+03	1.136670e+01
3.653187e+03	8.524150e+00
3.661399e+03	1.217814e+01
3.670196e+03	1.136646e+01
3.681341e+03	8.972835e+00
3.689553e+03	1.217702e+01
3.698938e+03	1.065516e+01
3.710084e+03	8.972030e+00
3.718296e+03	1.217702e+01
3.727682e+03	1.065502e+01
3.738826e+03	8.972885e+00
3.747038e+03	1.217767e+01
3.755836e+03	1.136695e+01
3.766393e+03	9.471659e+00
3.774605e+03	1.217804e+01
3.783402e+03	1.136678e+01
3.794547e+03	8.973086e+00
3.803933e+03	1.065431e+01
3.813904e+03	1.002883e+01
3.824462e+03	9.471883e+00
3.833260e+03	1.136509e+01
3.842645e+03	1.065551e+01
3.853203e+03	9.471715e+00
3.862002e+03	1.136485e+01
3.871387e+03	1.065558e+01
3.881944e+03	9.471995e+00
3.889569e+03	1.311432e+01
3.898954e+03	1.065580e+01
3.909511e+03	9.471995e+00
3.918897e+03	1.065488e+01
3.927695e+03	1.136614e+01
3.938840e+03	8.972684e+00
3.947052e+03	1.217730e+01
3.955263e+03	1.217860e+01
3.965821e+03	9.471547e+00
3.974619e+03	1.136549e+01
3.982831e+03	1.217851e+01
3.993976e+03	8.972684e+00
4.002774e+03	1.136565e+01
4.011572e+03	1.136646e+01
4.022130e+03	9.471210e+00
4.032689e+03	9.470370e+00
4.040901e+03	1.217851e+01
4.052045e+03	8.973237e+00
4.062017e+03	1.002745e+01
4.070815e+03	1.136638e+01
4.082547e+03	8.523878e+00
4.090759e+03	1.217749e+01
4.098970e+03	1.217869e+01
4.110701e+03	8.524241e+00
4.119500e+03	1.136541e+01
4.128298e+03	1.136590e+01
4.139443e+03	8.972684e+00
4.148243e+03	1.136412e+01
4.157628e+03	1.065502e+01
4.168186e+03	9.471210e+00
4.176399e+03	1.217675e+01
4.185197e+03	1.136574e+01
4.196342e+03	8.973036e+00
4.206901e+03	9.470370e+00
4.214526e+03	1.311508e+01
4.225671e+03	8.972432e+00
4.233883e+03	1.217758e+01
4.243267e+03	1.065566e+01
4.253239e+03	1.002846e+01
4.262038e+03	1.136541e+01
4.270835e+03	1.136646e+01
4.281980e+03	8.972684e+00
4.291366e+03	1.065445e+01
4.300164e+03	1.136590e+01
4.311309e+03	8.972986e+00
4.321282e+03	1.002751e+01
4.329493e+03	1.217841e+01
4.340051e+03	9.471210e+00
4.348263e+03	1.217795e+01
4.356474e+03	1.217897e+01
4.367031e+03	9.471547e+00
4.374657e+03	1.311411e+01
4.383455e+03	1.136622e+01
4.394014e+03	9.470762e+00
4.402225e+03	1.217749e+01
4.411024e+03	1.136614e+01
4.421582e+03	9.471098e+00
4.429794e+03	1.217776e+01
4.439765e+03	1.002839e+01
4.450911e+03	8.972281e+00
4.459710e+03	1.136509e+01
4.468508e+03	1.136598e+01
4.479653e+03	8.972432e+00
4.487865e+03	1.217702e+01
4.497837e+03	1.002846e+01
4.508395e+03	9.471771e+00
4.516020e+03	1.311379e+01
4.525992e+03	1.002833e+01
4.537137e+03	8.972885e+00
4.545349e+03	1.217712e+01
4.554147e+03	1.136574e+01
4.565292e+03	8.972432e+00
4.575265e+03	1.002726e+01
4.583477e+03	1.217814e+01
4.594621e+03	8.973338e+00
4.604593e+03	1.002802e+01
4.612217e+03	1.311572e+01
4.623361e+03	8.973288e+00
4.632160e+03	1.136582e+01
4.640957e+03	1.136662e+01
4.651515e+03	9.471827e+00
4.660313e+03	1.136590e+01
4.669698e+03	1.065608e+01
4.680842e+03	8.973539e+00
4.690227e+03	1.065459e+01
4.699612e+03	1.065523e+01
4.710170e+03	9.471603e+00
4.718968e+03	1.136590e+01
4.727179e+03	1.217878e+01
4.738324e+03	8.972835e+00
4.746536e+03	1.217814e+01
4.756507e+03	1.002871e+01
4.767064e+03	9.472220e+00
4.774690e+03	1.311400e+01
4.784074e+03	1.065587e+01
4.794631e+03	9.472388e+00
4.802843e+03	1.217739e+01
4.812815e+03	1.002820e+01
4.823373e+03	9.471715e+00
4.831584e+03	1.217795e+01
4.840382e+03	1.136678e+01
4.850939e+03	9.472108e+00
4.860324e+03	1.065530e+01
4.871469e+03	8.972332e+00
4.881441e+03	1.002833e+01
4.891999e+03	9.471323e+00
4.900212e+03	1.217675e+01
4.909597e+03	1.065459e+01
4.921329e+03	8.524014e+00
4.928954e+03	1.311486e+01
4.939511e+03	9.471771e+00
4.950069e+03	9.471939e+00
4.958868e+03	1.136517e+01
4.967666e+03	1.136541e+01
4.977638e+03	1.002877e+01
4.985850e+03	1.217656e+01
4.996409e+03	9.470762e+00
5.005794e+03	1.065551e+01
5.014006e+03	1.217786e+01
5.022217e+03	1.217832e+01
5.033361e+03	8.972935e+00
5.042160e+03	1.136606e+01
5.049784e+03	1.311583e+01
5.060342e+03	9.471435e+00
5.069140e+03	1.136574e+01
5.077939e+03	1.136582e+01
5.089083e+03	8.973489e+00
5.096708e+03	1.311357e+01
5.106093e+03	1.065601e+01
5.117237e+03	8.973439e+00
5.126035e+03	1.136533e+01
5.133660e+03	1.311551e+01
5.144217e+03	9.472220e+00
5.153602e+03	1.065488e+01
5.161813e+03	1.217897e+01
5.172958e+03	8.973036e+00
5.181170e+03	1.217758e+01
5.189381e+03	1.217878e+01
5.199352e+03	1.002915e+01
5.208150e+03	1.136574e+01
5.216948e+03	1.136678e+01
5.227505e+03	9.471715e+00
5.237478e+03	1.002783e+01
5.246275e+03	1.136638e+01
5.256833e+03	9.471827e+00
5.265046e+03	1.217637e+01
5.273257e+03	1.217786e+01
5.283815e+03	9.471379e+00
5.293201e+03	1.065495e+01
5.302585e+03	1.065573e+01
5.313143e+03	9.471771e+00
5.321942e+03	1.136501e+01
5.330740e+03	1.136638e+01
5.341297e+03	9.471939e+00
5.348923e+03	1.311379e+01
5.357721e+03	1.136574e+01
5.367692e+03	1.002940e+01
5.375904e+03	1.217665e+01
5.384116e+03	1.217814e+01
5.394674e+03	9.471603e+00
5.405233e+03	9.470370e+00
5.415791e+03	9.471547e+00
5.424003e+03	1.217665e+01
5.432215e+03	1.217776e+01
5.443360e+03	8.972835e+00
5.450986e+03	1.311271e+01
5.459785e+03	1.136541e+01
5.470343e+03	9.471379e+00
5.479729e+03	1.065445e+01
5.488527e+03	1.136606e+01
5.498498e+03	1.002827e+01
5.506711e+03	1.217721e+01
5.514335e+03	1.311551e+01
5.522547e+03	1.217749e+01
5.533105e+03	9.471491e+00
5.541904e+03	1.136525e+01
5.550702e+03	1.136630e+01
5.560673e+03	1.002908e+01
5.568885e+03	1.217721e+01
5.578857e+03	1.002820e+01
5.589414e+03	9.471715e+00
5.599387e+03	1.002758e+01
5.607598e+03	1.217860e+01
5.618156e+03	9.471659e+00
5.625782e+03	1.311346e+01
5.634580e+03	1.136590e+01
5.645724e+03	8.973288e+00
5.654523e+03	1.136517e+01
5.663321e+03	1.136614e+01
5.673292e+03	1.002864e+01
5.682678e+03	1.065424e+01
5.690889e+03	1.217851e+01
5.701447e+03	9.471827e+00
5.709073e+03	1.311336e+01
5.719044e+03	1.002846e+01
5.727256e+03	1.217804e+01
5.737228e+03	1.002839e+01
5.744853e+03	1.311454e+01
5.753651e+03	1.136622e+01
5.763622e+03	1.002839e+01
5.771834e+03	1.217767e+01
5.780046e+03	1.217823e+01
5.790604e+03	9.471491e+00
5.799990e+03	1.065417e+01
5.808201e+03	1.217776e+01
5.818760e+03	9.471098e+00
5.827559e+03	1.136485e+01
5.835770e+03	1.217795e+01
5.846328e+03	9.471491e+00
5.855127e+03	1.136541e+01
5.865685e+03	9.471323e+00
5.875656e+03	1.002934e+01
5.887975e+03	8.117418e+00
5.897360e+03	1.065523e+01
5.908504e+03	8.973187e+00
5.916717e+03	1.217637e+01
5.929035e+03	8.117954e+00
5.936660e+03	1.311486e+01
5.947218e+03	9.471435e+00
5.954257e+03	1.420694e+01
5.963055e+03	1.136614e+01
5.973614e+03	9.470650e+00
5.981826e+03	1.217739e+01
5.994145e+03	8.117501e+00
6.005289e+03	8.973439e+00
6.014088e+03	1.136517e+01
6.024059e+03	1.002877e+01
6.034031e+03	1.002839e+01
6.042243e+03	1.217739e+01
6.051042e+03	1.136549e+01
6.061600e+03	9.471042e+00
6.069812e+03	1.217712e+01
6.077437e+03	1.311572e+01
6.088582e+03	8.972734e+00
6.096793e+03	1.217795e+01
6.105004e+03	1.217851e+01
6.114976e+03	1.002883e+01
6.124361e+03	1.065495e+01
6.133159e+03	1.136622e+01
6.143717e+03	9.471771e+00
6.151928e+03	1.217749e+01
6.160140e+03	1.217851e+01
6.170110e+03	1.002946e+01
6.177736e+03	1.311357e+01
6.185947e+03	1.217860e+01
6.195918e+03	1.002864e+01
6.204131e+03	1.217619e+01
6.213516e+03	1.065502e+01
6.224075e+03	9.471435e+00
6.232287e+03	1.217591e+01
6.244606e+03	8.118160e+00
6.255163e+03	9.471939e+00
6.263375e+03	1.217675e+01
6.274522e+03	8.971678e+00
6.285080e+03	9.471379e+00
6.292706e+03	1.311314e+01
6.302677e+03	1.002852e+01
6.311475e+03	1.136630e+01
6.322620e+03	8.972835e+00
6.332006e+03	1.065395e+01
6.339631e+03	1.311529e+01
6.350775e+03	8.973137e+00
6.359574e+03	1.136525e+01
6.367785e+03	1.217832e+01
6.378343e+03	9.472108e+00
6.385968e+03	1.311389e+01
6.393593e+03	1.311561e+01
6.405911e+03	8.117995e+00
6.416469e+03	9.471603e+00
6.425855e+03	1.065417e+01
6.434653e+03	1.136582e+01
6.441105e+03	1.549832e+01
6.445798e+03	2.131174e+01
6.455769e+03	1.002858e+01
6.467502e+03	8.522924e+00
6.483342e+03	6.313206e+00
6.494487e+03	8.972483e+00
6.509153e+03	6.818405e+00
6.518538e+03	1.065537e+01
6.529096e+03	9.471547e+00
6.537309e+03	1.217656e+01
6.545520e+03	1.217776e+01
6.556078e+03	9.472108e+00
6.564877e+03	1.136420e+01
6.573676e+03	1.136574e+01
6.584234e+03	9.471435e+00
6.593619e+03	1.065445e+01
6.601831e+03	1.217776e+01
6.612976e+03	8.972382e+00
6.620602e+03	1.311411e+01
6.629400e+03	1.136549e+01
6.639959e+03	9.471210e+00
6.648170e+03	1.217786e+01
6.655795e+03	1.311529e+01
6.666353e+03	9.471547e+00
6.674565e+03	1.217730e+01
6.683363e+03	1.136654e+01
6.693921e+03	9.471435e+00
6.703306e+03	1.065516e+01
6.712104e+03	1.136598e+01
6.722076e+03	1.002864e+01
6.732048e+03	1.002732e+01
6.740846e+03	1.136630e+01
6.751990e+03	8.973388e+00
6.759616e+03	1.311432e+01
6.767827e+03	1.217832e+01
6.778971e+03	8.973338e+00
6.788943e+03	1.002814e+01
6.795981e+03	1.420896e+01
6.806539e+03	9.471042e+00
6.814751e+03	1.217776e+01
6.822962e+03	1.217795e+01
6.833521e+03	9.471154e+00
6.841146e+03	1.311411e+01
6.851118e+03	1.002833e+01
6.862263e+03	8.972986e+00
6.870475e+03	1.217665e+01
6.878100e+03	1.311518e+01
6.889244e+03	8.973439e+00
6.897456e+03	1.217702e+01
6.906254e+03	1.136646e+01
6.917398e+03	8.973388e+00
6.925610e+03	1.217702e+01
6.933821e+03	1.217804e+01
6.944379e+03	9.471939e+00
6.952591e+03	1.217693e+01
6.961389e+03	1.136646e+01
6.971947e+03	9.471435e+00
6.980160e+03	1.217656e+01
6.987785e+03	1.311443e+01
6.998929e+03	8.972885e+00
7.006556e+03	1.311282e+01
7.015941e+03	1.065523e+01
7.027672e+03	8.524241e+00
7.037644e+03	1.002802e+01
7.045269e+03	1.311508e+01
7.056414e+03	8.972684e+00
7.064039e+03	1.311400e+01
7.071664e+03	1.311583e+01
7.082808e+03	8.972835e+00
7.090433e+03	1.311443e+01
7.099818e+03	1.065587e+01
7.109789e+03	1.002871e+01
7.120349e+03	9.470370e+00
7.127973e+03	1.311529e+01
7.138531e+03	9.471547e+00
7.146743e+03	1.217693e+01
7.155541e+03	1.136622e+01
7.166685e+03	8.973539e+00
7.174898e+03	1.217675e+01
7.184869e+03	1.002858e+01
7.195427e+03	9.471771e+00
7.204812e+03	1.065488e+01
7.213610e+03	1.136614e+01
7.223582e+03	1.002820e+01
7.232381e+03	1.136485e+01
7.241180e+03	1.136582e+01
7.251737e+03	9.471715e+00
7.259950e+03	1.217693e+01
7.267574e+03	1.311497e+01
7.278132e+03	9.471659e+00
7.288105e+03	1.002770e+01
7.296316e+03	1.217851e+01
7.306874e+03	9.471267e+00
7.314499e+03	1.311475e+01
7.323297e+03	1.136614e+01
7.333269e+03	1.002839e+01
7.341481e+03	1.217739e+01
7.350279e+03	1.136630e+01
7.360837e+03	9.471659e+00
7.368462e+03	1.311411e+01
7.377260e+03	1.136590e+01
7.387818e+03	9.471210e+00
7.397204e+03	1.065417e+01
7.406589e+03	1.065566e+01
7.417147e+03	9.471827e+00
7.425946e+03	1.136509e+01
7.434157e+03	1.217832e+01
7.444714e+03	9.472108e+00
7.453514e+03	1.136420e+01
7.461726e+03	1.217758e+01
7.472283e+03	9.471715e+00
7.481083e+03	1.136428e+01
7.490468e+03	1.065516e+01
7.500439e+03	1.002871e+01
7.508651e+03	1.217776e+01
7.519796e+03	8.972533e+00
7.530354e+03	9.471323e+00
7.539740e+03	1.065459e+01
7.548538e+03	1.136630e+01
7.559096e+03	9.471659e+00
7.568482e+03	1.065424e+01
7.577867e+03	1.065530e+01
7.587839e+03	1.002820e+01
7.596637e+03	1.136533e+01
7.604849e+03	1.217814e+01
7.615993e+03	8.972885e+00
7.623618e+03	1.311465e+01
7.632416e+03	1.136630e+01
7.642975e+03	9.471042e+00
7.651187e+03	1.217730e+01
7.659985e+03	1.136565e+01
7.670544e+03	9.471042e+00
7.679342e+03	1.136541e+01
7.686967e+03	1.311572e+01
7.698112e+03	8.972684e+00
7.706324e+03	1.217776e+01
7.714535e+03	1.217869e+01
7.724506e+03	1.002877e+01
7.732718e+03	1.217712e+01
7.740930e+03	1.217804e+01
7.752075e+03	8.972432e+00
7.760287e+03	1.217739e+01
7.768498e+03	1.217878e+01
7.779642e+03	8.972986e+00
7.788441e+03	1.136525e+01
7.796066e+03	1.311508e+01
7.807211e+03	8.972784e+00
7.815423e+03	1.217749e+01
7.825394e+03	1.002871e+01
7.834779e+03	1.065544e+01
7.843578e+03	1.136525e+01
7.852376e+03	1.136598e+01
7.863521e+03	8.972080e+00
7.872320e+03	1.136501e+01
7.882293e+03	1.002789e+01
7.892851e+03	9.471267e+00
7.901063e+03	1.217702e+01
7.909861e+03	1.136565e+01
7.920420e+03	9.470986e+00
7.928632e+03	1.217776e+01
7.936843e+03	1.217888e+01
7.947400e+03	9.472164e+00
7.955612e+03	1.217767e+01
7.963236e+03	1.311572e+01
7.973794e+03	9.471659e+00
7.982006e+03	1.217767e+01
7.990217e+03	1.217832e+01
8.001949e+03	8.523878e+00
8.010161e+03	1.217693e+01
8.017786e+03	1.311497e+01
8.028344e+03	9.470986e+00
8.035969e+03	1.311454e+01
8.044768e+03	1.136606e+01
8.055912e+03	8.972935e+00
8.064124e+03	1.217767e+01
8.072335e+03	1.217860e+01
8.082893e+03	9.471491e+00
8.091105e+03	1.217804e+01
8.100490e+03	1.065537e+01
8.109874e+03	1.065537e+01
8.120433e+03	9.470930e+00
8.128645e+03	1.217739e+01
8.136857e+03	1.217795e+01
8.147415e+03	9.471210e+00
8.156801e+03	1.065381e+01
8.166186e+03	1.065558e+01
8.176744e+03	9.471323e+00
8.184957e+03	1.217637e+01
8.192582e+03	1.311454e+01
8.203140e+03	9.471547e+00
8.211939e+03	1.136436e+01
8.221912e+03	1.002776e+01
8.233057e+03	8.972332e+00
8.241269e+03	1.217749e+01
8.250067e+03	1.136606e+01
8.260625e+03	9.471435e+00
8.269424e+03	1.136549e+01
8.277635e+03	1.217795e+01
8.288780e+03	8.972382e+00
8.297579e+03	1.136549e+01
8.305790e+03	1.217832e+01
8.316935e+03	8.973036e+00
8.325147e+03	1.217776e+01
8.333944e+03	1.136638e+01
8.345676e+03	8.524195e+00
8.354474e+03	1.136622e+01
8.362685e+03	1.217851e+01
8.373829e+03	8.973187e+00
8.383215e+03	1.065409e+01
8.392014e+03	1.136565e+01
8.403158e+03	8.972885e+00
8.413718e+03	9.470426e+00
8.422516e+03	1.136565e+01
8.433075e+03	9.470986e+00
8.441287e+03	1.217721e+01
8.450085e+03	1.136638e+01
8.460643e+03	9.471323e+00
8.470029e+03	1.065417e+01
8.478240e+03	1.217795e+01
8.488798e+03	9.471491e+00
8.497598e+03	1.136452e+01
8.505809e+03	1.217795e+01
8.517540e+03	8.524286e+00
8.525752e+03	1.217712e+01
8.533964e+03	1.217814e+01
8.545108e+03	8.973137e+00
8.555081e+03	1.002739e+01
8.563293e+03	1.217795e+01
8.574438e+03	8.972533e+00
8.582650e+03	1.217721e+01
8.591448e+03	1.136630e+01
8.602593e+03	8.972583e+00
8.610805e+03	1.217739e+01
8.619016e+03	1.217804e+01
8.630161e+03	8.973086e+00
8.638959e+03	1.136622e+01
8.647169e+03	1.217906e+01
8.658314e+03	8.973086e+00
8.667699e+03	1.065495e+01
8.676497e+03	1.136662e+01
8.687054e+03	9.471995e+00
8.695266e+03	1.217739e+01
8.703478e+03	1.217804e+01
8.714035e+03	9.472108e+00
8.722247e+03	1.217702e+01
8.731632e+03	1.065573e+01
8.742189e+03	9.471883e+00
8.752161e+03	1.002814e+01
8.761546e+03	1.065551e+01
8.770931e+03	1.065601e+01
8.779729e+03	1.136557e+01
8.787940e+03	1.217814e+01
8.799673e+03	8.523560e+00
8.807298e+03	1.311389e+01
8.816097e+03	1.136557e+01
8.827242e+03	8.972281e+00
8.836041e+03	1.136533e+01
8.846012e+03	1.002839e+01
8.856570e+03	9.471491e+00
8.864783e+03	1.217647e+01
8.873581e+03	1.136565e+01
8.884139e+03	9.471603e+00
8.892352e+03	1.217693e+01
8.901736e+03	1.065594e+01
8.912880e+03	8.973489e+00
8.921679e+03	1.136517e+01
8.929890e+03	1.217841e+01
8.940448e+03	9.471827e+00
8.948660e+03	1.217665e+01
8.957458e+03	1.136574e+01
8.968603e+03	8.972835e+00
8.976815e+03	1.217693e+01
8.986788e+03	1.002795e+01
8.997933e+03	8.972583e+00
9.006145e+03	1.217702e+01
9.014356e+03	1.217786e+01
9.026089e+03	8.523560e+00
9.034888e+03	1.136509e+01
9.043686e+03	1.136590e+01
9.054244e+03	9.471547e+00
9.062456e+03	1.217730e+01
9.071840e+03	1.065587e+01
9.082398e+03	9.471603e+00
9.091196e+03	1.136606e+01
9.099408e+03	1.217832e+01
9.110552e+03	8.972784e+00
9.119351e+03	1.136525e+01
9.128149e+03	1.136646e+01
9.139293e+03	8.972986e+00
9.147505e+03	1.217851e+01
9.155716e+03	1.217897e+01
9.166860e+03	8.973288e+00
9.175658e+03	1.136598e+01
9.184456e+03	1.136646e+01
9.195601e+03	8.972784e+00
9.203812e+03	1.217767e+01
9.212611e+03	1.136574e+01
9.223169e+03	9.471435e+00
9.231381e+03	1.217739e+01
9.240765e+03	1.065566e+01
9.251324e+03	9.471323e+00
9.259535e+03	1.217851e+01
9.268332e+03	1.136695e+01
9.278890e+03	9.471827e+00
9.287688e+03	1.136590e+01
9.295899e+03	1.217906e+01
9.307043e+03	8.972986e+00
9.315841e+03	1.136662e+01
9.324052e+03	1.217916e+01
9.335196e+03	8.973640e+00
9.344580e+03	1.065551e+01
9.352791e+03	1.217916e+01
9.363936e+03	8.972986e+00
9.373321e+03	1.065459e+01
9.382119e+03	1.136662e+01
9.393263e+03	8.973590e+00
9.401475e+03	1.217721e+01
9.410273e+03	1.136654e+01
9.420830e+03	9.472332e+00
9.429628e+03	1.136533e+01
9.437839e+03	1.217869e+01
9.448983e+03	8.973590e+00
9.457782e+03	1.136517e+01
9.468927e+03	8.972382e+00
9.480072e+03	8.973338e+00
9.488284e+03	1.217693e+01
9.497082e+03	1.136622e+01
9.508226e+03	8.973590e+00
9.517025e+03	1.136501e+01
9.525236e+03	1.217832e+01
9.538729e+03	7.411216e+00
9.546940e+03	1.217841e+01
9.558084e+03	8.973388e+00
9.566296e+03	1.217739e+01
9.575681e+03	1.065566e+01
9.586238e+03	9.472220e+00
9.595037e+03	1.136525e+01
9.603248e+03	1.217860e+01
9.613806e+03	9.471659e+00
9.624363e+03	9.472220e+00
9.634335e+03	1.002839e+01
9.643132e+03	1.136678e+01
9.654277e+03	8.972935e+00
9.662488e+03	1.217776e+01
9.671873e+03	1.065537e+01
9.682432e+03	9.471154e+00
9.691817e+03	1.065480e+01
