Time	Velocity
8.520267e+04	8.695562e-01
8.562928e+04	2.344058e-01
8.577716e+04	6.762351e-01
8.586107e+04	1.191802e+00
8.586283e+04	5.684846e+01
8.586752e+04	2.130805e+01
8.596903e+04	9.851228e-01
8.605999e+04	1.099414e+00
8.615211e+04	1.085496e+00
8.615328e+04	8.531058e+01
8.615797e+04	2.130947e+01
8.631230e+04	6.479863e-01
8.646663e+04	6.479755e-01
8.646721e+04	1.708489e+02
8.650418e+04	2.704928e+00
8.650477e+04	1.708307e+02
8.653704e+04	3.098619e+00
8.665147e+04	8.739096e-01
8.674770e+04	1.039119e+00
8.674887e+04	8.532423e+01
8.675357e+04	2.130947e+01
8.675415e+04	1.708672e+02
8.679171e+04	2.662744e+00
8.698594e+04	5.148602e-01
8.749763e+04	1.954304e-01
8.773116e+04	4.282015e-01
8.781624e+04	1.175417e+00
8.792831e+04	8.923139e-01
8.807559e+04	6.789440e-01
8.807794e+04	4.263710e+01
8.812136e+04	2.303046e+00
8.822170e+04	9.965873e-01
8.845408e+04	4.303365e-01
8.854326e+04	1.121250e+00
8.865944e+04	8.607570e-01
8.876683e+04	9.312152e-01
8.883724e+04	1.420200e+00
8.896105e+04	8.076713e-01
8.928850e+04	3.053936e-01
8.941113e+04	8.154325e-01
8.950502e+04	1.065072e+00
8.959304e+04	1.136182e+00
8.969572e+04	9.738556e-01
8.978961e+04	1.065080e+00
8.988174e+04	1.085497e+00
8.999967e+04	8.479099e-01
9.009474e+04	1.051892e+00
9.018628e+04	1.092454e+00
9.028897e+04	9.737750e-01
9.029014e+04	8.531058e+01
9.029484e+04	2.130635e+01
9.029542e+04	1.708672e+02
9.032241e+04	3.704810e+00
9.043566e+04	8.830285e-01
9.053484e+04	1.008307e+00
9.062109e+04	1.159325e+00
9.074139e+04	8.312677e-01
9.083586e+04	1.058545e+00
9.094618e+04	9.064760e-01
9.103361e+04	1.143766e+00
9.103478e+04	8.531968e+01
9.103947e+04	2.131032e+01
9.112925e+04	1.113889e+00
9.124602e+04	8.564022e-01
9.136161e+04	8.650655e-01
9.154353e+04	5.497052e-01
9.163976e+04	1.039159e+00
9.178587e+04	6.844156e-01
9.197366e+04	5.325212e-01
9.197542e+04	5.686058e+01
9.198011e+04	2.130918e+01
9.206636e+04	1.159388e+00
9.221658e+04	6.656876e-01
9.221717e+04	1.708854e+02
9.224885e+04	3.156148e+00
9.236620e+04	8.521553e-01
9.245833e+04	1.085393e+00
9.254635e+04	1.136154e+00
9.254693e+04	1.708307e+02
9.256982e+04	4.369567e+00
9.268659e+04	8.563500e-01
9.278224e+04	1.045527e+00
9.278283e+04	1.708854e+02
9.281804e+04	2.840082e+00
9.293305e+04	8.694400e-01
9.302811e+04	1.051957e+00
9.312552e+04	1.026649e+00
9.323877e+04	8.829832e-01
9.343007e+04	5.227340e-01
9.359320e+04	6.130318e-01
9.376102e+04	5.958503e-01
9.391007e+04	6.709411e-01
9.406968e+04	6.265294e-01
9.416590e+04	1.039244e+00
9.428384e+04	8.478843e-01
9.437948e+04	1.045579e+00
9.446632e+04	1.151576e+00
9.457370e+04	9.312857e-01
9.466113e+04	1.143800e+00
9.475793e+04	1.032961e+00
9.487529e+04	8.521036e-01
9.497094e+04	1.045549e+00
9.505953e+04	1.128689e+00
9.506071e+04	8.531513e+01
9.506540e+04	2.130918e+01
9.517864e+04	8.830300e-01
9.526784e+04	1.121189e+00
9.535292e+04	1.175360e+00
9.547556e+04	8.153768e-01
9.556534e+04	1.113854e+00
9.565863e+04	1.071879e+00
9.576777e+04	9.162391e-01
9.587574e+04	9.261714e-01
9.596610e+04	1.106684e+00
9.609168e+04	7.963404e-01
9.618909e+04	1.026591e+00
9.628121e+04	1.085477e+00
9.640855e+04	7.853196e-01
9.650714e+04	1.014361e+00
9.660102e+04	1.065168e+00
9.672601e+04	8.000736e-01
9.681754e+04	1.092449e+00
9.690967e+04	1.085516e+00
9.703113e+04	8.232790e-01
9.712443e+04	1.071810e+00
9.725175e+04	7.854214e-01
9.737790e+04	7.926937e-01
9.747062e+04	1.078548e+00
9.756450e+04	1.065136e+00
9.768714e+04	8.154208e-01
9.777986e+04	1.078511e+00
9.787433e+04	1.058521e+00
9.800343e+04	7.746342e-01
9.809615e+04	1.078523e+00
9.819296e+04	1.032867e+00
9.831325e+04	8.313476e-01
9.840597e+04	1.078512e+00
9.849633e+04	1.106658e+00
9.862131e+04	8.001284e-01
9.871931e+04	1.020464e+00
9.881319e+04	1.065158e+00
9.893759e+04	8.038775e-01
9.904086e+04	9.682968e-01
9.913473e+04	1.065268e+00
9.926441e+04	7.711520e-01
9.936240e+04	1.020475e+00
9.945100e+04	1.128685e+00
9.957774e+04	7.890410e-01
9.966987e+04	1.085433e+00
9.976140e+04	1.092525e+00
9.988461e+04	8.115924e-01
9.998261e+04	1.020438e+00
9.998320e+04	1.708489e+02
1.000219e+05	2.582111e+00
1.001645e+05	7.013868e-01
1.002531e+05	1.128608e+00
1.002543e+05	8.532423e+01
1.002590e+05	2.131089e+01
1.003769e+05	8.479261e-01
1.004720e+05	1.051930e+00
1.005700e+05	1.020531e+00
1.005717e+05	5.685048e+01
1.005764e+05	2.130975e+01
1.006990e+05	8.154719e-01
1.008322e+05	7.507451e-01
1.008328e+05	1.708854e+02
1.008868e+05	1.852476e+00
1.010135e+05	7.890644e-01
1.011203e+05	9.363751e-01
1.012154e+05	1.052074e+00
1.013427e+05	7.854372e-01
1.014342e+05	1.092418e+00
1.015369e+05	9.739155e-01
1.017352e+05	5.042411e-01
1.017980e+05	1.592777e+00
1.019289e+05	7.642247e-01
1.021225e+05	5.164391e-01
1.022264e+05	9.628091e-01
1.023684e+05	7.042027e-01
1.024775e+05	9.162601e-01
1.025814e+05	9.629615e-01
1.027022e+05	8.273300e-01
1.028067e+05	9.574812e-01
1.028976e+05	1.099568e+00
1.030273e+05	7.711654e-01
1.031253e+05	1.020466e+00
1.032192e+05	1.065246e+00
1.033840e+05	6.065311e-01
1.034838e+05	1.002521e+00
1.036199e+05	7.346162e-01
1.037132e+05	1.071812e+00
1.038171e+05	9.628450e-01
1.039315e+05	8.739907e-01
1.040301e+05	1.014332e+00
1.041275e+05	1.026640e+00
1.042419e+05	8.739645e-01
1.043639e+05	8.192868e-01
1.045200e+05	6.406758e-01
1.046045e+05	1.183617e+00
1.047272e+05	8.154412e-01
1.048474e+05	8.314129e-01
1.049531e+05	9.467848e-01
1.050528e+05	1.002589e+00
1.051701e+05	8.521934e-01
1.052799e+05	9.113423e-01
1.053737e+05	1.065196e+00
1.055269e+05	6.529927e-01
1.056489e+05	8.194266e-01
1.057457e+05	1.032828e+00
1.058332e+05	1.143854e+00
1.060004e+05	5.979880e-01
1.060913e+05	1.099586e+00
1.062216e+05	7.676928e-01
1.063213e+05	1.002501e+00
1.064293e+05	9.262545e-01
1.065502e+05	8.272932e-01
1.066546e+05	9.574251e-01
1.067515e+05	1.032861e+00
1.068870e+05	7.377161e-01
1.070589e+05	5.816158e-01
1.071423e+05	1.200260e+00
1.072684e+05	7.927138e-01
1.073693e+05	9.907789e-01
1.074615e+05	1.085513e+00
1.075853e+05	8.077112e-01
1.076915e+05	9.415647e-01
1.077824e+05	1.099524e+00
1.079109e+05	7.781624e-01
1.080083e+05	1.026610e+00
1.0810
