Time	Velocity
4.997466e+04	5.682847e+00
4.999577e+04	4.735914e+00
5.001220e+04	6.088350e+00
5.002744e+04	6.557646e+00
5.004973e+04	4.486858e+00
5.006616e+04	6.088674e+00
5.008199e+04	6.314726e+00
5.010311e+04	4.736054e+00
5.011894e+04	6.313904e+00
5.013595e+04	5.879154e+00
5.015824e+04	4.486770e+00
5.017408e+04	6.314128e+00
5.019226e+04	5.499718e+00
5.021338e+04	4.735914e+00
5.023039e+04	5.878571e+00
5.024740e+04	5.879089e+00
5.026793e+04	4.870965e+00
5.028318e+04	6.557162e+00
5.030077e+04	5.683251e+00
5.032072e+04	5.014526e+00
5.033773e+04	5.878938e+00
5.035532e+04	5.683291e+00
5.037644e+04	4.736082e+00
5.039227e+04	6.314277e+00
5.040928e+04	5.879197e+00
5.043157e+04	4.486833e+00
5.044741e+04	6.313978e+00
5.046383e+04	6.089207e+00
5.048612e+04	4.486707e+00
5.050313e+04	5.878873e+00
5.051955e+04	6.089300e+00
5.054067e+04	4.735647e+00
5.055768e+04	5.878636e+00
5.057586e+04	5.499661e+00
5.059639e+04	4.870980e+00
5.061223e+04	6.314551e+00
5.062747e+04	6.557915e+00
5.064918e+04	4.607897e+00
5.066619e+04	5.878744e+00
5.068202e+04	6.314826e+00
5.070255e+04	4.870950e+00
5.071956e+04	5.878722e+00
5.073599e+04	6.088975e+00
5.075828e+04	4.486279e+00
5.077470e+04	6.088350e+00
5.079288e+04	5.499661e+00
5.081400e+04	4.735605e+00
5.082984e+04	6.314352e+00
5.084743e+04	5.683090e+00
5.086972e+04	4.486531e+00
5.088556e+04	6.313630e+00
5.090257e+04	5.879046e+00
5.092427e+04	4.608016e+00
5.094128e+04	5.878528e+00
5.095771e+04	6.088674e+00
5.097941e+04	4.607830e+00
5.099525e+04	6.313430e+00
5.101167e+04	6.088790e+00
5.103455e+04	4.371394e+00
5.104980e+04	6.556866e+00
5.106740e+04	5.683090e+00
5.108851e+04	4.736096e+00
5.110435e+04	6.314028e+00
5.112136e+04	5.879154e+00
5.114364e+04	4.486858e+00
5.116007e+04	6.088674e+00
5.117767e+04	5.682787e+00
5.120113e+04	4.262268e+00
5.121814e+04	5.878096e+00
5.123398e+04	6.314228e+00
5.125685e+04	4.371453e+00
5.127328e+04	6.088350e+00
5.129029e+04	5.878571e+00
5.131258e+04	4.486216e+00
5.133018e+04	5.682565e+00
5.134601e+04	6.314626e+00
5.136830e+04	4.486468e+00
5.138414e+04	6.314377e+00
5.140291e+04	5.327881e+00
5.142402e+04	4.735731e+00
5.144103e+04	5.878636e+00
5.145746e+04	6.089323e+00
5.148033e+04	4.371298e+00
5.149676e+04	6.088604e+00
5.151553e+04	5.327562e+00
5.153723e+04	4.607738e+00
5.155424e+04	5.878096e+00
5.157008e+04	6.314228e+00
5.159061e+04	4.871262e+00
5.160821e+04	5.682686e+00
5.162463e+04	6.089091e+00
5.164868e+04	4.158145e+00
5.166510e+04	6.087933e+00
5.168387e+04	5.327668e+00
5.170558e+04	4.607764e+00
5.172142e+04	6.313704e+00
5.173784e+04	6.088906e+00
5.175954e+04	4.607897e+00
5.177538e+04	6.313879e+00
5.179180e+04	6.089161e+00
5.181350e+04	4.607923e+00
5.183051e+04	5.878420e+00
5.184635e+04	6.314327e+00
5.186864e+04	4.486518e+00
5.188507e+04	6.088234e+00
5.190266e+04	5.683130e+00
5.192436e+04	4.608003e+00
5.194079e+04	6.088489e+00
5.195662e+04	6.314551e+00
5.197832e+04	4.608043e+00
5.199475e+04	6.088095e+00
5.201235e+04	5.682868e+00
5.203288e+04	4.871143e+00
5.205165e+04	5.327331e+00
5.206807e+04	6.088882e+00
5.208860e+04	4.871113e+00
5.210444e+04	6.314327e+00
5.212027e+04	6.314826e+00
5.214256e+04	4.486405e+00
5.216016e+04	5.682686e+00
5.217717e+04	5.879219e+00
5.220004e+04	4.371740e+00
5.221647e+04	6.088535e+00
5.223348e+04	5.879197e+00
5.225518e+04	4.607910e+00
5.227395e+04	5.327562e+00
5.229037e+04	6.089091e+00
5.231207e+04	4.607618e+00
5.232850e+04	6.088535e+00
5.234551e+04	5.879240e+00
5.236780e+04	4.486543e+00
5.238422e+04	6.088906e+00
5.240123e+04	5.879046e+00
5.242234e+04	4.735928e+00
5.243935e+04	5.878960e+00
5.245578e+04	6.089161e+00
5.247807e+04	4.486380e+00
5.249508e+04	5.878960e+00
5.251385e+04	5.327704e+00
5.253496e+04	4.735773e+00
5.255139e+04	6.088767e+00
5.256839e+04	5.879435e+00
5.259068e+04	4.486518e+00
5.260887e+04	5.499170e+00
5.262529e+04	6.089207e+00
5.264640e+04	4.736166e+00
5.266283e+04	6.088604e+00
5.267866e+04	6.314751e+00
5.270213e+04	4.262336e+00
5.271914e+04	5.878290e+00
5.273791e+04	5.327544e+00
5.276020e+04	4.486619e+00
5.277604e+04	6.313605e+00
5.279363e+04	5.683009e+00
5.281533e+04	4.608016e+00
5.283293e+04	5.682504e+00
5.284994e+04	5.878981e+00
5.287223e+04	4.486682e+00
5.288865e+04	6.088164e+00
5.290625e+04	5.682787e+00
5.292678e+04	4.870861e+00
5.294320e+04	6.088697e+00
5.296021e+04	5.879154e+00
5.298250e+04	4.486405e+00
5.299893e+04	6.088790e+00
5.301711e+04	5.499869e+00
5.303940e+04	4.486644e+00
5.305641e+04	5.878765e+00
5.307342e+04	5.879348e+00
5.309570e+04	4.486870e+00
5.311213e+04	6.088442e+00
5.312914e+04	5.879305e+00
5.315143e+04	4.486795e+00
5.316785e+04	6.088651e+00
5.318545e+04	5.683090e+00
5.320773e+04	4.486443e+00
5.322416e+04	6.088512e+00
5.324176e+04	5.683009e+00
5.326404e+04	4.486430e+00
5.328106e+04	5.878290e+00
5.329807e+04	5.878938e+00
5.331918e+04	4.736040e+00
5.333561e+04	6.088465e+00
5.335262e+04	5.879046e+00
5.337432e+04	4.607870e+00
5.339192e+04	5.682403e+00
5.340717e+04	6.557270e+00
5.343004e+04	4.371597e+00
5.344647e+04	6.088465e+00
5.346289e+04	6.089114e+00
5.348459e+04	4.607857e+00
5.350160e+04	5.878355e+00
5.351978e+04	5.499699e+00
5.354149e+04	4.607857e+00
5.355908e+04	5.682524e+00
5.357551e+04	6.088882e+00
5.359780e+04	4.486329e+00
5.361481e+04	5.878852e+00
5.363123e+04	6.089323e+00
5.365293e+04	4.607897e+00
5.366994e+04	5.878981e+00
5.368636e+04	6.089207e+00
5.370807e+04	4.607592e+00
5.372566e+04	5.682706e+00
5.374385e+04	5.499718e+00
5.376496e+04	4.735844e+00
5.378080e+04	6.314502e+00
5.379898e+04	5.499888e+00
5.382010e+04	4.735773e+00
5.383769e+04	5.682948e+00
5.385412e+04	6.089276e+00
5.387523e+04	4.736166e+00
5.389283e+04	5.682464e+00
5.390808e+04	6.557700e+00
5.392978e+04	4.608162e+00
5.394679e+04	5.878657e+00
5.396497e+04	5.499510e+00
5.398668e+04	4.607684e+00
5.400427e+04	5.682646e+00
5.402246e+04	5.499794e+00
5.404474e+04	4.486656e+00
5.406234e+04	5.682565e+00
5.407876e+04	6.089021e+00
5.410105e+04	4.486795e+00
5.411806e+04	5.878636e+00
5.413448e+04	6.089276e+00
5.415501e+04	4.871306e+00
5.417202e+04	5.878679e+00
5.419021e+04	5.499643e+00
5.421191e+04	4.607844e+00
5.422892e+04	5.879003e+00
5.424417e+04	6.558049e+00
5.426587e+04	4.607830e+00
5.428347e+04	5.682968e+00
5.430047e+04	5.879197e+00
5.432100e+04	4.871039e+00
5.433684e+04	6.314277e+00
5.435737e+04	4.870876e+00
5.437204e+04	6.819364e+00
5.439432e+04	4.486505e+00
5.441016e+04	6.313455e+00
5.442717e+04	5.878636e+00
5.444712e+04	5.014526e+00
5.446296e+04	6.313854e+00
5.447996e+04	5.879046e+00
5.450108e+04	4.736138e+00
5.451750e+04	6.088419e+00
5.453510e+04	5.683069e+00
5.455622e+04	4.735703e+00
5.457264e+04	6.088303e+00
5.458848e+04	6.314302e+00
5.461018e+04	4.608016e+00
5.462543e+04	6.556786e+00
5.464420e+04	5.327668e+00
5.466649e+04	4.486543e+00
5.468174e+04	6.557350e+00
5.469934e+04	5.683211e+00
5.472104e+04	4.608056e+00
5.473629e+04	6.557081e+00
5.475154e+04	6.557726e+00
5.477265e+04	4.735759e+00
5.479377e+04	4.735914e+00
5.480902e+04	6.557055e+00
5.482720e+04	5.500002e+00
5.484831e+04	4.736138e+00
5.486474e+04	6.088628e+00
5.487940e+04	6.819945e+00
5.490169e+04	4.486820e+00
5.491694e+04	6.556813e+00
5.493512e+04	5.499624e+00
5.495741e+04	4.486505e+00
5.497266e+04	6.557377e+00
5.498908e+04	6.089137e+00
5.501020e+04	4.736012e+00
5.502486e+04	6.819800e+00
5.504304e+04	5.500040e+00
5.506416e+04	4.735759e+00
5.507941e+04	6.557404e+00
5.509583e+04	6.089462e+00
5.511636e+04	4.871484e+00
5.513278e+04	6.088373e+00
5.514862e+04	6.314576e+00
5.516915e+04	4.871277e+00
5.518557e+04	6.088720e+00
5.520317e+04	5.683090e+00
5.522311e+04	5.014354e+00
5.523836e+04	6.557189e+00
5.525537e+04	5.879392e+00
5.527649e+04	4.735858e+00
5.529350e+04	5.878614e+00
5.530992e+04	6.089276e+00
5.533045e+04	4.871543e+00
5.534570e+04	6.556920e+00
5.536271e+04	5.879132e+00
5.538206e+04	5.166423e+00
5.539790e+04	6.313854e+00
5.541491e+04	5.878873e+00
5.543603e+04	4.735872e+00
5.545362e+04	5.682363e+00
5.546770e+04	7.103976e+00
5.548882e+04	4.735942e+00
5.550524e+04	6.088396e+00
5.552284e+04	5.682746e+00
5.554337e+04	4.870861e+00
5.555862e+04	6.556759e+00
5.557622e+04	5.683150e+00
5.559792e+04	4.607539e+00
5.561317e+04	6.557081e+00
5.562959e+04	6.089091e+00
5.564895e+04	5.166340e+00
5.566831e+04	5.165956e+00
5.568884e+04	4.871232e+00
5.570526e+04	6.088350e+00
5.571992e+04	6.819712e+00
5.574163e+04	4.607844e+00
5.575629e+04	6.819044e+00
5.577389e+04	5.683090e+00
5.579559e+04	4.608202e+00
5.581084e+04	6.557189e+00
5.582726e+04	6.089346e+00
5.584720e+04	5.014589e+00
5.586363e+04	6.088535e+00
5.587888e+04	6.557458e+00
5.590058e+04	4.607976e+00
5.591583e+04	6.556866e+00
5.593284e+04	5.879219e+00
5.595395e+04	4.736054e+00
5.596920e+04	6.556947e+00
5.598445e+04	6.557646e+00
5.600498e+04	4.871351e+00
5.602199e+04	5.878506e+00
5.603665e+04	6.820061e+00
5.606540e+04	3.479100e+00
5.608534e+04	5.014526e+00
5.610176e+04	6.088280e+00
5.611701e+04	6.557673e+00
5.613813e+04	4.735956e+00
5.615514e+04	5.878528e+00
5.617156e+04	6.089068e+00
5.619150e+04	5.014699e+00
5.620734e+04	6.313978e+00
5.622201e+04	6.819800e+00
5.624312e+04	4.735759e+00
5.625896e+04	6.313679e+00
5.627597e+04	5.878873e+00
5.629591e+04	5.014526e+00
5.631234e+04	6.088350e+00
5.632817e+04	6.314726e+00
5.635515e+04	3.706200e+00
5.637686e+04	4.607830e+00
5.639387e+04	5.878528e+00
5.641029e+04	6.088998e+00
5.643199e+04	4.607671e+00
5.644724e+04	6.557055e+00
5.646308e+04	6.314701e+00
5.648478e+04	4.607671e+00
5.650121e+04	6.088720e+00
5.651763e+04	6.089485e+00
5.653757e+04	5.014196e+00
5.655400e+04	6.088813e+00
5.656983e+04	6.314601e+00
5.658919e+04	5.166407e+00
5.660444e+04	6.557081e+00
5.662145e+04	5.879197e+00
5.664432e+04	4.371417e+00
5.666133e+04	5.878873e+00
5.667776e+04	6.089045e+00
5.669887e+04	4.735759e+00
5.671471e+04	6.313854e+00
5.673055e+04	6.314402e+00
5.675167e+04	4.735437e+00
5.676868e+04	5.878420e+00
5.678745e+04	5.327704e+00
5.680446e+04	5.879262e+00
5.682557e+04	4.735647e+00
5.684200e+04	6.088836e+00
5.685783e+04	6.314626e+00
5.687836e+04	4.871069e+00
5.689361e+04	6.556866e+00
5.691238e+04	5.327952e+00
5.693232e+04	5.014652e+00
5.694640e+04	7.103439e+00
5.696282e+04	6.089091e+00
5.698276e+04	5.014668e+00
5.699860e+04	6.313879e+00
5.701444e+04	6.314452e+00
5.703497e+04	4.871173e+00
5.705198e+04	5.878420e+00
5.706664e+04	6.819741e+00
5.708834e+04	4.608016e+00
5.710360e+04	6.556866e+00
5.712530e+04	4.607578e+00
5.714172e+04	6.088350e+00
5.716167e+04	5.014479e+00
5.717692e+04	6.556383e+00
5.719334e+04	6.088906e+00
5.721211e+04	5.327846e+00
5.723205e+04	5.014432e+00
5.724730e+04	6.556598e+00
5.726373e+04	6.089091e+00
5.728426e+04	4.871054e+00
5.730068e+04	6.088257e+00
5.731711e+04	6.088581e+00
5.733822e+04	4.735689e+00
5.735465e+04	6.088975e+00
5.737107e+04	6.089531e+00
5.739101e+04	5.014448e+00
5.740626e+04	6.557243e+00
5.742268e+04	6.089161e+00
5.744380e+04	4.735872e+00
5.745964e+04	6.313879e+00
5.747665e+04	5.878830e+00
5.750422e+04	3.627106e+00
5.752123e+04	5.879176e+00
5.755232e+04	3.216410e+00
5.757226e+04	5.014809e+00
5.760159e+04	3.409486e+00
5.762153e+04	5.014652e+00
5.763795e+04	6.088280e+00
5.765438e+04	6.089021e+00
5.767491e+04	4.871128e+00
5.769074e+04	6.313854e+00
5.770717e+04	6.089021e+00
5.772887e+04	4.607976e+00
5.774647e+04	5.682545e+00
5.776465e+04	5.499756e+00
5.778635e+04	4.607645e+00
5.780102e+04	6.819509e+00
5.781744e+04	6.088952e+00
5.783856e+04	4.735759e+00
5.785733e+04	5.327172e+00
5.787434e+04	5.879111e+00
5.789369e+04	5.166540e+00
5.790718e+04	7.412521e+00
5.792830e+04	4.735844e+00
5.794355e+04	6.557485e+00
5.795821e+04	6.820352e+00
5.797991e+04	4.607937e+00
5.799692e+04	5.878679e+00
5.801452e+04	5.683312e+00
5.803505e+04	4.871410e+00
5.805206e+04	5.878636e+00
5.806789e+04	6.314726e+00
5.808901e+04	4.736222e+00
5.810602e+04	5.878938e+00
5.812361e+04	5.683392e+00
5.814473e+04	4.735830e+00
5.815998e+04	6.557458e+00
5.817581e+04	6.314950e+00
5.819634e+04	4.871291e+00
5.821511e+04	5.327331e+00
5.823271e+04	5.683291e+00
5.825441e+04	4.608016e+00
5.826966e+04	6.556813e+00
5.828784e+04	5.499699e+00
5.830896e+04	4.735886e+00
5.832714e+04	5.499321e+00
5.834356e+04	6.089068e+00
5.836409e+04	4.870935e+00
5.838052e+04	6.089021e+00
5.839753e+04	5.879348e+00
5.841805e+04	4.871277e+00
5.843448e+04	6.088836e+00
5.845031e+04	6.314950e+00
5.847202e+04	4.607539e+00
5.848844e+04	6.088720e+00
5.850486e+04	6.088952e+00
5.852481e+04	5.014338e+00
5.854123e+04	6.088581e+00
5.855883e+04	5.683090e+00
5.857818e+04	5.166090e+00
5.859637e+04	5.499321e+00
5.861279e+04	6.088929e+00
5.863508e+04	4.486392e+00
5.865327e+04	5.498981e+00
5.867028e+04	5.879132e+00
5.869080e+04	4.871366e+00
5.870605e+04	6.556840e+00
5.872306e+04	5.878938e+00
5.874477e+04	4.607963e+00
5.876530e+04	4.870698e+00
5.878582e+04	4.871529e+00
5.880166e+04	6.314003e+00
5.881750e+04	6.314776e+00
5.883861e+04	4.736026e+00
5.885680e+04	5.499548e+00
5.887263e+04	6.314801e+00
5.889258e+04	5.014322e+00
5.891076e+04	5.499246e+00
5.892835e+04	5.683291e+00
5.895006e+04	4.607724e+00
5.896531e+04	6.557404e+00
5.898173e+04	6.089300e+00
5.900402e+04	4.486644e+00
5.902162e+04	5.682767e+00
5.903745e+04	6.314601e+00
5.905798e+04	4.870935e+00
5.907264e+04	6.819654e+00
5.909024e+04	5.683130e+00
5.911077e+04	4.871069e+00
5.912602e+04	6.557055e+00
5.914186e+04	6.314826e+00
5.916297e+04	4.735787e+00
5.917998e+04	5.878808e+00
5.919641e+04	6.088975e+00
5.921694e+04	4.871099e+00
5.923512e+04	5.499057e+00
5.925096e+04	6.314452e+00
5.927207e+04	4.735928e+00
5.928732e+04	6.556893e+00
5.930375e+04	6.089068e+00
5.932545e+04	4.607910e+00
5.934129e+04	6.313854e+00
5.935771e+04	6.088859e+00
5.937765e+04	5.014024e+00
5.939408e+04	6.088489e+00
5.941050e+04	6.088720e+00
5.943103e+04	4.870935e+00
5.944746e+04	6.088767e+00
5.946270e+04	6.557780e+00
5.948499e+04	4.486543e+00
5.950200e+04	5.879089e+00
5.951843e+04	6.089045e+00
5.953837e+04	5.014055e+00
5.955362e+04	6.556759e+00
5.957180e+04	5.499567e+00
5.959351e+04	4.607777e+00
5.961052e+04	5.878268e+00
5.962518e+04	6.819858e+00
5.964571e+04	4.871351e+00
5.966272e+04	5.878333e+00
5.967914e+04	6.088929e+00
5.970085e+04	4.607684e+00
5.971610e+04	6.557028e+00
5.973194e+04	6.314452e+00
5.975364e+04	4.607485e+00
5.976948e+04	6.313953e+00
5.978707e+04	5.683009e+00
5.980760e+04	4.871054e+00
5.982403e+04	6.088419e+00
5.984104e+04	5.879089e+00
5.986215e+04	4.735914e+00
5.987740e+04	6.556490e+00
5.989383e+04	6.088836e+00
5.991612e+04	4.486468e+00
5.993137e+04	6.556598e+00
5.995014e+04	5.327562e+00
5.997126e+04	4.735633e+00
5.998768e+04	6.088859e+00
6.000351e+04	6.314950e+00
6.002463e+04	4.735703e+00
6.004105e+04	6.088929e+00
6.005982e+04	5.328023e+00
6.007976e+04	5.014621e+00
6.009678e+04	5.878290e+00
6.011379e+04	5.878830e+00
6.013608e+04	4.486103e+00
6.015309e+04	5.878614e+00
6.016834e+04	6.557565e+00
6.019063e+04	4.486354e+00
6.020588e+04	6.556947e+00
6.022582e+04	5.014369e+00
6.024283e+04	5.878636e+00
6.026571e+04	4.371501e+00
6.028213e+04	6.088048e+00
6.029856e+04	6.088813e+00
6.032026e+04	4.607724e+00
6.033727e+04	5.878268e+00
6.035487e+04	5.682767e+00
6.037598e+04	4.735815e+00
6.039065e+04	6.818811e+00
6.040590e+04	6.557592e+00
6.042760e+04	4.607791e+00
6.044344e+04	6.313804e+00
6.046104e+04	5.682625e+00
6.048215e+04	4.735745e+00
6.049858e+04	6.088882e+00
6.051558e+04	5.879327e+00
6.053553e+04	5.014558e+00
6.055312e+04	5.682706e+00
6.056603e+04	7.750286e+00
6.058773e+04	4.608083e+00
6.060415e+04	6.088257e+00
6.062175e+04	5.683029e+00
6.064169e+04	5.014432e+00
6.065753e+04	6.313829e+00
6.067337e+04	6.314576e+00
6.069624e+04	4.371632e+00
6.071208e+04	6.313729e+00
6.072909e+04	5.879003e+00
6.074962e+04	4.871321e+00
6.076663e+04	5.878636e+00
6.078129e+04	6.820061e+00
6.080358e+04	4.486870e+00
6.082000e+04	6.088581e+00
6.083584e+04	6.314925e+00
6.085813e+04	4.486656e+00
6.087455e+04	6.088419e+00
6.089097e+04	6.088882e+00
6.091209e+04	4.735942e+00
6.092851e+04	6.088373e+00
6.094728e+04	5.327651e+00
6.096664e+04	5.166106e+00
6.098189e+04	6.556920e+00
6.099890e+04	5.878852e+00
6.101943e+04	4.870921e+00
6.103586e+04	6.088581e+00
6.105287e+04	5.879089e+00
6.107515e+04	4.486405e+00
6.109158e+04	6.088674e+00
6.110918e+04	5.682888e+00
6.113029e+04	4.735619e+00
6.114789e+04	5.682605e+00
6.116255e+04	6.819771e+00
6.118426e+04	4.607645e+00
6.120303e+04	5.327278e+00
6.121769e+04	6.819916e+00
6.123939e+04	4.608069e+00
6.125816e+04	5.327562e+00
6.127576e+04	5.683433e+00
6.129746e+04	4.607738e+00
6.131388e+04	6.089021e+00
6.133148e+04	5.683352e+00
6.135259e+04	4.735844e+00
6.136843e+04	6.314402e+00
6.138427e+04	6.314726e+00
6.140538e+04	4.735661e+00
6.142239e+04	5.878700e+00
6.143764e+04	6.557565e+00
6.145993e+04	4.486367e+00
6.147753e+04	5.682262e+00
6.149454e+04	5.878981e+00
6.151683e+04	4.486757e+00
6.153267e+04	6.313904e+00
6.154909e+04	6.089091e+00
6.157020e+04	4.736012e+00
6.158663e+04	6.088535e+00
6.160364e+04	5.879111e+00
6.162651e+04	4.371501e+00
6.164235e+04	6.313904e+00
6.166053e+04	5.499472e+00
6.168282e+04	4.486505e+00
6.169925e+04	6.088743e+00
6.171684e+04	5.683110e+00
6.173913e+04	4.486254e+00
6.175673e+04	5.682746e+00
6.177433e+04	5.683049e+00
6.179662e+04	4.486719e+00
6.181187e+04	6.556947e+00
6.182887e+04	5.879370e+00
6.185116e+04	4.486895e+00
6.186700e+04	6.314228e+00
6.188401e+04	5.879197e+00
6.190806e+04	4.158382e+00
6.192389e+04	6.314502e+00
6.194149e+04	5.683433e+00
6.196202e+04	4.871247e+00
6.197785e+04	6.314626e+00
6.199427e+04	6.089439e+00
6.201656e+04	4.486719e+00
6.203299e+04	6.088929e+00
6.205058e+04	5.683473e+00
6.207228e+04	4.608268e+00
6.209046e+04	5.499624e+00
6.210689e+04	6.089346e+00
6.213035e+04	4.262541e+00
6.214618e+04	6.314452e+00
6.216202e+04	6.315000e+00
6.218313e+04	4.735942e+00
6.220073e+04	5.682585e+00
6.221774e+04	5.878873e+00
6.223944e+04	4.607844e+00
6.225587e+04	6.088211e+00
6.227229e+04	6.089161e+00
6.229399e+04	4.608122e+00
6.230983e+04	6.314128e+00
6.232919e+04	5.166207e+00
6.235030e+04	4.735830e+00
6.236673e+04	6.088767e+00
6.238256e+04	6.314776e+00
6.240426e+04	4.607751e+00
6.242127e+04	5.879046e+00
6.243711e+04	6.314851e+00
6.245998e+04	4.371525e+00
6.247758e+04	5.682464e+00
6.249459e+04	5.879068e+00
6.251571e+04	4.735956e+00
6.253330e+04	5.682726e+00
6.255090e+04	5.683049e+00
6.257202e+04	4.735872e+00
6.258785e+04	6.314327e+00
6.260486e+04	5.879089e+00
6.262715e+04	4.486204e+00
6.264358e+04	6.088697e+00
6.266293e+04	5.166373e+00
6.268522e+04	4.486757e+00
6.270282e+04	5.682565e+00
6.271807e+04	6.557753e+00
6.274035e+04	4.486908e+00
6.275736e+04	5.878700e+00
6.277555e+04	5.499737e+00
6.279138e+04	6.314527e+00
6.281015e+04	5.327686e+00
6.282482e+04	6.819567e+00
6.283831e+04	7.413001e+00
6.285825e+04	5.014086e+00
6.287292e+04	6.818870e+00
6.289286e+04	5.014338e+00
6.290870e+04	6.313256e+00
6.292454e+04	6.314377e+00
6.294389e+04	5.166106e+00
6.295973e+04	6.313605e+00
6.297616e+04	6.088558e+00
6.299610e+04	5.014275e+00
6.301194e+04	6.313505e+00
6.302660e+04	6.819567e+00
6.304654e+04	5.014291e+00
6.306180e+04	6.556652e+00
6.307705e+04	6.557162e+00
6.309699e+04	5.014605e+00
6.311107e+04	7.102935e+00
6.312514e+04	7.103566e+00
6.314450e+04	5.166373e+00
6.315858e+04	7.103124e+00
6.317500e+04	6.088743e+00
6.319201e+04	5.878895e+00
6.321196e+04	5.014086e+00
6.323131e+04	5.166006e+00
6.325067e+04	5.166190e+00
6.326768e+04	5.878463e+00
6.328235e+04	6.819509e+00
6.330111e+04	5.327917e+00
6.331695e+04	6.313654e+00
6.333162e+04	6.819451e+00
6.334863e+04	5.878852e+00
6.336329e+04	6.818724e+00
6.338030e+04	5.878506e+00
6.340025e+04	5.014322e+00
6.341491e+04	6.818753e+00
6.343075e+04	6.314576e+00
6.345128e+04	4.871262e+00
6.346594e+04	6.818928e+00
6.348061e+04	6.819654e+00
6.349996e+04	5.166590e+00
6.351521e+04	6.556705e+00
6.352929e+04	7.104070e+00
6.354864e+04	5.166290e+00
6.356800e+04	5.166540e+00
6.360320e+04	2.841187e+00
6.362314e+04	5.014306e+00
6.364308e+04	5.013866e+00
6.365716e+04	7.104196e+00
6.367945e+04	4.486644e+00
6.369470e+04	6.556840e+00
6.371054e+04	6.314402e+00
6.372989e+04	5.166574e+00
6.374397e+04	7.103282e+00
6.375981e+04	6.314527e+00
6.377799e+04	5.499699e+00
6.379324e+04	6.556463e+00
6.380967e+04	6.088604e+00
6.383019e+04	4.871084e+00
6.386011e+04	3.342414e+00
6.388534e+04	3.964272e+00
6.389942e+04	7.103439e+00
6.391936e+04	5.014275e+00
6.393403e+04	6.818434e+00
6.394869e+04	6.819305e+00
6.396746e+04	5.327509e+00
6.398213e+04	6.818637e+00
6.399679e+04	6.819102e+00
6.401615e+04	5.166173e+00
6.403023e+04	7.102493e+00
6.404606e+04	6.314252e+00
6.406483e+04	5.327597e+00
6.407950e+04	6.818811e+00
6.409358e+04	7.103376e+00
6.411293e+04	5.166240e+00
6.412819e+04	6.556383e+00
6.414344e+04	6.557055e+00
6.416045e+04	5.878700e+00
6.417629e+04	6.313455e+00
6.419036e+04	7.103439e+00
6.421031e+04	5.014118e+00
6.422439e+04	7.102336e+00
6.424023e+04	6.313904e+00
6.425900e+04	5.327278e+00
6.427484e+04	6.313380e+00
6.428950e+04	6.819305e+00
6.430886e+04	5.166106e+00
6.432352e+04	6.818346e+00
6.433995e+04	6.088489e+00
6.435813e+04	5.499586e+00
6.437280e+04	6.819073e+00
6.438863e+04	6.314178e+00
6.440858e+04	5.014039e+00
6.442324e+04	6.818928e+00
6.444025e+04	5.878614e+00
6.446782e+04	3.627156e+00
6.448601e+04	5.499246e+00
6.450008e+04	7.103944e+00
6.451944e+04	5.165990e+00
6.453528e+04	6.313829e+00
6.455112e+04	6.314352e+00
6.457047e+04	5.166040e+00
6.458631e+04	6.314103e+00
6.460215e+04	6.314252e+00
6.462268e+04	4.871024e+00
6.463852e+04	6.313530e+00
6.465318e+04	6.819480e+00
6.467313e+04	5.014181e+00
6.468720e+04	7.103061e+00
6.470597e+04	5.327313e+00
6.472592e+04	5.014118e+00
6.474058e+04	6.819451e+00
6.475583e+04	6.557565e+00
6.477519e+04	5.166140e+00
6.479044e+04	6.556947e+00
6.480569e+04	6.557243e+00
6.483737e+04	3.157027e+00
6.485789e+04	4.871084e+00
6.487256e+04	6.818840e+00
6.488781e+04	6.556974e+00
6.490717e+04	5.165923e+00
6.493122e+04	4.157961e+00
6.494764e+04	6.088558e+00
6.496817e+04	4.870787e+00
6.498460e+04	6.088628e+00
6.499926e+04	6.819567e+00
6.501920e+04	5.014165e+00
6.503563e+04	6.088396e+00
6.505264e+04	5.879176e+00
6.507199e+04	5.166373e+00
6.508666e+04	6.819160e+00
6.510308e+04	6.088952e+00
6.512127e+04	5.499378e+00
6.514180e+04	4.870891e+00
6.515646e+04	6.819480e+00
6.517406e+04	5.682908e+00
6.519400e+04	5.014196e+00
6.521042e+04	6.088396e+00
6.522626e+04	6.314427e+00
6.524621e+04	5.014102e+00
6.526263e+04	6.088581e+00
6.528023e+04	5.682968e+00
6.530076e+04	4.871010e+00
6.531601e+04	6.556410e+00
6.533184e+04	6.314527e+00
6.535179e+04	5.014432e+00
6.537290e+04	4.735409e+00
6.538815e+04	6.557377e+00
6.540810e+04	5.014574e+00
6.542452e+04	6.088396e+00
6.543860e+04	7.103818e+00
6.545971e+04	4.735661e+00
6.547438e+04	6.819538e+00
6.549197e+04	5.682928e+00
6.551192e+04	5.014244e+00
6.552834e+04	6.088396e+00
6.554477e+04	6.088813e+00
6.556764e+04	4.371143e+00
6.558700e+04	5.166090e+00
6.560753e+04	4.870832e+00
6.562278e+04	6.557323e+00
6.564096e+04	5.499510e+00
6.565739e+04	6.089253e+00
6.567733e+04	5.014731e+00
6.569258e+04	6.557001e+00
6.570841e+04	6.314676e+00
6.572894e+04	4.871336e+00
6.574478e+04	6.313580e+00
6.576003e+04	6.557431e+00
6.578174e+04	4.607220e+00
6.580696e+04	3.964802e+00
