Time	Velocity
4.470773e+04	4.871306e+00
4.472357e+04	6.314726e+00
4.474116e+04	5.683291e+00
4.476228e+04	4.736222e+00
4.477870e+04	6.088882e+00
4.479512e+04	6.089508e+00
4.481682e+04	4.608268e+00
4.483149e+04	6.819683e+00
4.484849e+04	5.879521e+00
4.486844e+04	5.014935e+00
4.488427e+04	6.314402e+00
4.489952e+04	6.557834e+00
4.491946e+04	5.014715e+00
4.494234e+04	4.371298e+00
4.496169e+04	5.166557e+00
4.497812e+04	6.089462e+00
4.499571e+04	5.683534e+00
4.501624e+04	4.871632e+00
4.503149e+04	6.557458e+00
4.504615e+04	6.820410e+00
4.506668e+04	4.871529e+00
4.508310e+04	6.088975e+00
4.509835e+04	6.557565e+00
4.511946e+04	4.736124e+00
4.513941e+04	5.014181e+00
4.515876e+04	5.166590e+00
4.517518e+04	6.089300e+00
4.518985e+04	6.820526e+00
4.521096e+04	4.736152e+00
4.522738e+04	6.089462e+00
4.524439e+04	5.879651e+00
4.526433e+04	5.015092e+00
4.528075e+04	6.089091e+00
4.529541e+04	6.820701e+00
4.531653e+04	4.736208e+00
4.533236e+04	6.314502e+00
4.534879e+04	6.089415e+00
4.537049e+04	4.608321e+00
4.538515e+04	6.819858e+00
4.540333e+04	5.500323e+00
4.542503e+04	4.608255e+00
4.544145e+04	6.089531e+00
4.545670e+04	6.558183e+00
4.547547e+04	5.328183e+00
4.549599e+04	4.871721e+00
4.551124e+04	6.557565e+00
4.552884e+04	5.683473e+00
4.554702e+04	5.499813e+00
4.556755e+04	4.871380e+00
4.558280e+04	6.557807e+00
4.559981e+04	5.879586e+00
4.562209e+04	4.486971e+00
4.563793e+04	6.315000e+00
4.565435e+04	6.089670e+00
4.567488e+04	4.871632e+00
4.569071e+04	6.314851e+00
4.570772e+04	5.879478e+00
4.572825e+04	4.871662e+00
4.574291e+04	6.819596e+00
4.575933e+04	6.089415e+00
4.577986e+04	4.871306e+00
4.579511e+04	6.557377e+00
4.580977e+04	6.820410e+00
4.583265e+04	4.372051e+00
4.584907e+04	6.088975e+00
4.586490e+04	6.315125e+00
4.588543e+04	4.871618e+00
4.590127e+04	6.314477e+00
4.592180e+04	4.871351e+00
4.594291e+04	4.735928e+00
4.595816e+04	6.557565e+00
4.597693e+04	5.327721e+00
4.599453e+04	5.683090e+00
4.601154e+04	5.879132e+00
4.603265e+04	4.736264e+00
4.604790e+04	6.557296e+00
4.606315e+04	6.557700e+00
4.608426e+04	4.736152e+00
4.609893e+04	6.819974e+00
4.611652e+04	5.683736e+00
4.613705e+04	4.871766e+00
4.615288e+04	6.314651e+00
4.616930e+04	6.089415e+00
4.618925e+04	5.014919e+00
4.620508e+04	6.314527e+00
4.622092e+04	6.315224e+00
4.624086e+04	5.014967e+00
4.625904e+04	5.499794e+00
4.627312e+04	7.104512e+00
4.629482e+04	4.608295e+00
4.631124e+04	6.089369e+00
4.632825e+04	5.879413e+00
4.635053e+04	4.486883e+00
4.636637e+04	6.314402e+00
4.638338e+04	5.879392e+00
4.640214e+04	5.328680e+00
4.641739e+04	6.557619e+00
4.643675e+04	5.166674e+00
4.645728e+04	4.871603e+00
4.647370e+04	6.089323e+00
4.648777e+04	7.104606e+00
4.650771e+04	5.014809e+00
4.652355e+04	6.315175e+00
4.654056e+04	5.879975e+00
4.656050e+04	5.015014e+00
4.657633e+04	6.314651e+00
4.659393e+04	5.683372e+00
4.661563e+04	4.608255e+00
4.663029e+04	6.819654e+00
4.664847e+04	5.500153e+00
4.666900e+04	4.871558e+00
4.668308e+04	7.103723e+00
4.670009e+04	5.879478e+00
4.672003e+04	5.015092e+00
4.673527e+04	6.557511e+00
4.675170e+04	6.089485e+00
4.676988e+04	5.499907e+00
4.678630e+04	6.089045e+00
4.680390e+04	5.683332e+00
4.682619e+04	4.486656e+00
4.686197e+04	2.794696e+00
4.688308e+04	4.735815e+00
4.689833e+04	6.557592e+00
4.691417e+04	6.315025e+00
4.693587e+04	4.607937e+00
4.695405e+04	5.499983e+00
4.696871e+04	6.820585e+00
4.698983e+04	4.736320e+00
4.700508e+04	6.557511e+00
4.702091e+04	6.315249e+00
4.704261e+04	4.608308e+00
4.706079e+04	5.500040e+00
4.708660e+04	3.874974e+00
4.710302e+04	6.089555e+00
4.713000e+04	3.706346e+00
4.715698e+04	3.706561e+00
4.718161e+04	4.059440e+00
4.719686e+04	6.557458e+00
4.721387e+04	5.879651e+00
4.723557e+04	4.608547e+00
4.725082e+04	6.557673e+00
4.726724e+04	6.089949e+00
4.728718e+04	5.014951e+00
4.730302e+04	6.314701e+00
4.732061e+04	5.683352e+00
4.734055e+04	5.014951e+00
4.735639e+04	6.315224e+00
4.737281e+04	6.089740e+00
4.739451e+04	4.608043e+00
4.740859e+04	7.104196e+00
4.742618e+04	5.683312e+00
4.744495e+04	5.328023e+00
4.746137e+04	6.088929e+00
4.747721e+04	6.314950e+00
4.749774e+04	4.871588e+00
4.751299e+04	6.557700e+00
4.752941e+04	6.089601e+00
4.754817e+04	5.328130e+00
4.756870e+04	4.871588e+00
4.758219e+04	7.413482e+00
4.760096e+04	5.328041e+00
4.762266e+04	4.608242e+00
4.764025e+04	5.683574e+00
4.766078e+04	4.871410e+00
4.767721e+04	6.089114e+00
4.769363e+04	6.089694e+00
4.771357e+04	5.014919e+00
4.772882e+04	6.557538e+00
4.774465e+04	6.315349e+00
4.776518e+04	4.871677e+00
4.778043e+04	6.558049e+00
4.779743e+04	5.879694e+00
4.781562e+04	5.500058e+00
4.783204e+04	6.089369e+00
4.784670e+04	6.820177e+00
4.786723e+04	4.871380e+00
4.788424e+04	5.879176e+00
4.789831e+04	7.104354e+00
4.791884e+04	4.871099e+00
4.793351e+04	6.819829e+00
4.795169e+04	5.499567e+00
4.796752e+04	6.314851e+00
4.798922e+04	4.608229e+00
4.800506e+04	6.314576e+00
4.802031e+04	6.558130e+00
4.804084e+04	4.871573e+00
4.805609e+04	6.557350e+00
4.807310e+04	5.879240e+00
4.809362e+04	4.871351e+00
4.810887e+04	6.557350e+00
4.812530e+04	6.089137e+00
4.814582e+04	4.871425e+00
4.816225e+04	6.089392e+00
4.817691e+04	6.820381e+00
4.819920e+04	4.486581e+00
4.822031e+04	4.736376e+00
4.823673e+04	6.089137e+00
4.825257e+04	6.315399e+00
4.827309e+04	4.871751e+00
4.828834e+04	6.557404e+00
4.830418e+04	6.315125e+00
4.832588e+04	4.608467e+00
4.834289e+04	5.879694e+00
4.835931e+04	6.089925e+00
4.838042e+04	4.736152e+00
4.839684e+04	6.089369e+00
4.841268e+04	6.314975e+00
4.843321e+04	4.871380e+00
4.844845e+04	6.557700e+00
4.846370e+04	6.558291e+00
4.848423e+04	4.871514e+00
4.849889e+04	6.820236e+00
4.851414e+04	6.558103e+00
4.853525e+04	4.736292e+00
4.855226e+04	5.879564e+00
4.856634e+04	7.104827e+00
4.858628e+04	5.014526e+00
4.860270e+04	6.089462e+00
4.861736e+04	6.820177e+00
4.863555e+04	5.499926e+00
4.865373e+04	5.499983e+00
4.867543e+04	4.608122e+00
4.869595e+04	4.871825e+00
4.871062e+04	6.820061e+00
4.872704e+04	6.089763e+00
4.874815e+04	4.736460e+00
4.876340e+04	6.557565e+00
4.878100e+04	5.683554e+00
4.880211e+04	4.736250e+00
4.881853e+04	6.089439e+00
4.883495e+04	6.089647e+00
4.885489e+04	5.014762e+00
4.887132e+04	6.089508e+00
4.888715e+04	6.315374e+00
4.890768e+04	4.871262e+00
4.892351e+04	6.314875e+00
4.894052e+04	5.879370e+00
4.895929e+04	5.328218e+00
4.897395e+04	6.819916e+00
4.899037e+04	6.089879e+00
4.901090e+04	4.871440e+00
4.903084e+04	5.014636e+00
4.905079e+04	5.014574e+00
4.906545e+04	6.820177e+00
4.908246e+04	5.879305e+00
4.910357e+04	4.735914e+00
4.911882e+04	6.557646e+00
4.913700e+04	5.500210e+00
4.915636e+04	5.166740e+00
4.917219e+04	6.314701e+00
4.918803e+04	6.315224e+00
4.920738e+04	5.167107e+00
4.922204e+04	6.820090e+00
4.923846e+04	6.089555e+00
4.925899e+04	4.871440e+00
4.926955e+04	9.472164e+00
4.929008e+04	4.871202e+00
4.930415e+04	7.104196e+00
4.931999e+04	6.315050e+00
4.934462e+04	4.059554e+00
4.936456e+04	5.015061e+00
4.937981e+04	6.557458e+00
4.939565e+04	6.315075e+00
4.941559e+04	5.015045e+00
4.943084e+04	6.557404e+00
4.944785e+04	5.879197e+00
4.946427e+04	6.089161e+00
4.948480e+04	4.871158e+00
4.950005e+04	6.557538e+00
4.951764e+04	5.683211e+00
4.953700e+04	5.166240e+00
4.955284e+04	6.314851e+00
4.956867e+04	6.315125e+00
4.958920e+04	4.871469e+00
4.960445e+04	6.558022e+00
4.961970e+04	6.558318e+00
4.964022e+04	4.871351e+00
4.965841e+04	5.499643e+00
4.967366e+04	6.557834e+00
4.969418e+04	4.871618e+00
4.970826e+04	7.103534e+00
4.972351e+04	6.557619e+00
4.974404e+04	4.871321e+00
4.976105e+04	5.878895e+00
4.977923e+04	5.499850e+00
4.979976e+04	4.871514e+00
4.981618e+04	6.089068e+00
4.983084e+04	6.820352e+00
4.985078e+04	5.014589e+00
4.986662e+04	6.314527e+00
4.988246e+04	6.314851e+00
4.990298e+04	4.871514e+00
4.991823e+04	6.557861e+00
4.993642e+04	5.499832e+00
4.995342e+04	5.879132e+00
4.997395e+04	4.871410e+00
4.999038e+04	6.088836e+00
5.000797e+04	5.683130e+00
5.002850e+04	4.870980e+00
5.004434e+04	6.314626e+00
5.006076e+04	6.089276e+00
5.008246e+04	4.608069e+00
5.009771e+04	6.557431e+00
5.011472e+04	5.879284e+00
5.013642e+04	4.608029e+00
5.015226e+04	6.314252e+00
5.016868e+04	6.089161e+00
5.019038e+04	4.608361e+00
5.020680e+04	6.089068e+00
5.022147e+04	6.820439e+00
5.024199e+04	4.871380e+00
5.026135e+04	5.166023e+00
5.027601e+04	6.819625e+00
5.029713e+04	4.735815e+00
5.031414e+04	5.879154e+00
5.032763e+04	7.412795e+00
5.035872e+04	3.216759e+00
5.038042e+04	4.608481e+00
5.039801e+04	5.683029e+00
5.041150e+04	7.413860e+00
5.043261e+04	4.736376e+00
5.044962e+04	5.879132e+00
5.046604e+04	6.089508e+00
5.048892e+04	4.371955e+00
5.050593e+04	5.879240e+00
5.052352e+04	5.683574e+00
5.054346e+04	5.014526e+00
5.055930e+04	6.314701e+00
5.057513e+04	6.314900e+00
5.059449e+04	5.166440e+00
5.061209e+04	5.683029e+00
5.062734e+04	6.557995e+00
5.065021e+04	4.371477e+00
5.066898e+04	5.327562e+00
5.068599e+04	5.879132e+00
5.070769e+04	4.607963e+00
5.072470e+04	5.878787e+00
5.074230e+04	5.683453e+00
5.076458e+04	4.486858e+00
5.078101e+04	6.088813e+00
5.079860e+04	5.683211e+00
5.081737e+04	5.328094e+00
5.083321e+04	6.314352e+00
5.084904e+04	6.315100e+00
5.086957e+04	4.871677e+00
5.088599e+04	6.088952e+00
5.090183e+04	6.314701e+00
5.092412e+04	4.486782e+00
5.093996e+04	6.314252e+00
5.095755e+04	5.683191e+00
5.097925e+04	4.607884e+00
5.099802e+04	5.327952e+00
5.101562e+04	5.683191e+00
5.103556e+04	5.014495e+00
5.105198e+04	6.089161e+00
5.106840e+04	6.089300e+00
5.109011e+04	4.607711e+00
5.110653e+04	6.089137e+00
5.112413e+04	5.683170e+00
5.114583e+04	4.608122e+00
5.116166e+04	6.314302e+00
5.117985e+04	5.499869e+00
5.120037e+04	4.871217e+00
5.121562e+04	6.557323e+00
5.123146e+04	6.315050e+00
5.125199e+04	4.871692e+00
5.126958e+04	5.683231e+00
5.128483e+04	6.557968e+00
5.130595e+04	4.736012e+00
5.132178e+04	6.314950e+00
5.133820e+04	6.089601e+00
5.135932e+04	4.736278e+00
5.137457e+04	6.557915e+00
5.139275e+04	5.500002e+00
5.141328e+04	4.871277e+00
5.142911e+04	6.314751e+00
5.144495e+04	6.314925e+00
5.146606e+04	4.735984e+00
5.148307e+04	5.879413e+00
5.150066e+04	5.683675e+00
5.152178e+04	4.736082e+00
5.153879e+04	5.879478e+00
5.155580e+04	5.879629e+00
5.157808e+04	4.486820e+00
5.159568e+04	5.683170e+00
5.161386e+04	5.500229e+00
5.163380e+04	5.014731e+00
5.165140e+04	5.683352e+00
5.166782e+04	6.089392e+00
5.169011e+04	4.486568e+00
5.170770e+04	5.683372e+00
5.172471e+04	5.879608e+00
5.174700e+04	4.486744e+00
5.176283e+04	6.314601e+00
5.178102e+04	5.500096e+00
5.180154e+04	4.871647e+00
5.181679e+04	6.557700e+00
5.183556e+04	5.328715e+00
5.185726e+04	4.608574e+00
5.187427e+04	5.879284e+00
5.189127e+04	5.879910e+00
5.191121e+04	5.015077e+00
5.192763e+04	6.089694e+00
5.194230e+04	6.820701e+00
5.196341e+04	4.736096e+00
5.197924e+04	6.315200e+00
5.199625e+04	5.879716e+00
5.201854e+04	4.486984e+00
5.203496e+04	6.089462e+00
5.205314e+04	5.500437e+00
5.207484e+04	4.608428e+00
5.209126e+04	6.089114e+00
5.210886e+04	5.683493e+00
5.213056e+04	4.608335e+00
5.214639e+04	6.314601e+00
5.216340e+04	5.879673e+00
5.218510e+04	4.608215e+00
5.220152e+04	6.089021e+00
5.221853e+04	5.879413e+00
5.223906e+04	4.871677e+00
5.225607e+04	5.879348e+00
5.227308e+04	5.879694e+00
5.229478e+04	4.608229e+00
5.231061e+04	6.314601e+00
5.232821e+04	5.683655e+00
5.234932e+04	4.736460e+00
5.236633e+04	5.879154e+00
5.238216e+04	6.315175e+00
5.240386e+04	4.608388e+00
5.242029e+04	6.089161e+00
5.243671e+04	6.089647e+00
5.245665e+04	5.015108e+00
5.247248e+04	6.314676e+00
5.248773e+04	6.557941e+00
5.250885e+04	4.736250e+00
5.252409e+04	6.558076e+00
5.254110e+04	5.879759e+00
5.256104e+04	5.014872e+00
5.257805e+04	5.879219e+00
5.259330e+04	6.557619e+00
5.261383e+04	4.871262e+00
5.262849e+04	6.820119e+00
5.264667e+04	5.499832e+00
5.266955e+04	4.371573e+00
5.268832e+04	5.327455e+00
5.270357e+04	6.557619e+00
5.272351e+04	5.014951e+00
5.273935e+04	6.314601e+00
5.275518e+04	6.314950e+00
5.277747e+04	4.486820e+00
5.279448e+04	5.878873e+00
5.281149e+04	5.879478e+00
5.283319e+04	4.608122e+00
5.284961e+04	6.089114e+00
5.286486e+04	6.558049e+00
5.288480e+04	5.014935e+00
5.290122e+04	6.088975e+00
5.291882e+04	5.683675e+00
5.294052e+04	4.608096e+00
5.295636e+04	6.314502e+00
5.297278e+04	6.089276e+00
5.299448e+04	4.608321e+00
5.301090e+04	6.088906e+00
5.302615e+04	6.557968e+00
5.304785e+04	4.608029e+00
5.306486e+04	5.879435e+00
5.308069e+04	6.314900e+00
5.310064e+04	5.014621e+00
5.311530e+04	6.819945e+00
5.313289e+04	5.683251e+00
5.315225e+04	5.166373e+00
5.316867e+04	6.089323e+00
5.318451e+04	6.314676e+00
5.320680e+04	4.486644e+00
5.322381e+04	5.879413e+00
5.323964e+04	6.315200e+00
5.326134e+04	4.608096e+00
5.327835e+04	5.879521e+00
5.329419e+04	6.315025e+00
5.331647e+04	4.486807e+00
5.333407e+04	5.682968e+00
5.335049e+04	6.089647e+00
5.337160e+04	4.736264e+00
5.338861e+04	5.878873e+00
5.340445e+04	6.314701e+00
5.342674e+04	4.486757e+00
5.344199e+04	6.557216e+00
5.346193e+04	5.014306e+00
5.348012e+04	5.499416e+00
5.350123e+04	4.736194e+00
5.351765e+04	6.089300e+00
5.353231e+04	6.820614e+00
5.355401e+04	4.608361e+00
5.357102e+04	5.879111e+00
5.358627e+04	6.557941e+00
5.360680e+04	4.871692e+00
5.362322e+04	6.089346e+00
5.364081e+04	5.683574e+00
5.366134e+04	4.871173e+00
5.367952e+04	5.499983e+00
5.369712e+04	5.683433e+00
5.371882e+04	4.608043e+00
5.373466e+04	6.314851e+00
5.375049e+04	6.315399e+00
5.377161e+04	4.736180e+00
5.378685e+04	6.557941e+00
5.380386e+04	5.879370e+00
5.382498e+04	4.735858e+00
5.384199e+04	5.879111e+00
5.385958e+04	5.683594e+00
5.388246e+04	4.371788e+00
5.389771e+04	6.557243e+00
5.391472e+04	5.879240e+00
5.393524e+04	4.871736e+00
5.395108e+04	6.314726e+00
5.396809e+04	5.879737e+00
5.398744e+04	5.167158e+00
5.400445e+04	5.879219e+00
5.402028e+04	6.314950e+00
5.404081e+04	4.871603e+00
5.405841e+04	5.683352e+00
5.407541e+04	5.879608e+00
5.409477e+04	5.166740e+00
5.411060e+04	6.314851e+00
5.412761e+04	5.879435e+00
5.415049e+04	4.371668e+00
5.416808e+04	5.683413e+00
5.418509e+04	5.879802e+00
5.420679e+04	4.608348e+00
5.422262e+04	6.314875e+00
5.423846e+04	6.315175e+00
5.425899e+04	4.871736e+00
5.427482e+04	6.314676e+00
5.429300e+04	5.500191e+00
5.431412e+04	4.736180e+00
5.433112e+04	5.879564e+00
5.434696e+04	6.315125e+00
5.436456e+04	5.683130e+00
5.438567e+04	4.736096e+00
5.440209e+04	6.088859e+00
5.441793e+04	6.314925e+00
5.443963e+04	4.608441e+00
5.445546e+04	6.314875e+00
5.447189e+04	6.089253e+00
5.449183e+04	5.014574e+00
5.450766e+04	6.314975e+00
5.452291e+04	6.557888e+00
5.454403e+04	4.736138e+00
5.456045e+04	6.089439e+00
5.457746e+04	5.879478e+00
5.459740e+04	5.014794e+00
5.461441e+04	5.878981e+00
5.462966e+04	6.558103e+00
5.465136e+04	4.608361e+00
5.466661e+04	6.557592e+00
5.468361e+04	5.879500e+00
5.470414e+04	4.871529e+00
5.472056e+04	6.089068e+00
5.474226e+04	4.608189e+00
5.476045e+04	5.500191e+00
5.478156e+04	4.736222e+00
5.479681e+04	6.558157e+00
5.481382e+04	5.879564e+00
5.483493e+04	4.736236e+00
5.485076e+04	6.315025e+00
5.486601e+04	6.558183e+00
5.488830e+04	4.486883e+00
5.490414e+04	6.315050e+00
5.492114e+04	5.879651e+00
5.494226e+04	4.736124e+00
5.495751e+04	6.557888e+00
5.497334e+04	6.315050e+00
5.499387e+04	4.871514e+00
5.501088e+04	5.879586e+00
5.502671e+04	6.315449e+00
5.504900e+04	4.486971e+00
5.506542e+04	6.089601e+00
5.508184e+04	6.089809e+00
5.510178e+04	5.014605e+00
5.511996e+04	5.500096e+00
5.513521e+04	6.557861e+00
5.515633e+04	4.736040e+00
5.517275e+04	6.089346e+00
5.518800e+04	6.558237e+00
5.521087e+04	4.371716e+00
5.522729e+04	6.089485e+00
5.524371e+04	6.089439e+00
5.526600e+04	4.486770e+00
5.528419e+04	5.499643e+00
5.530002e+04	6.315075e+00
5.532055e+04	4.871810e+00
5.533580e+04	6.557861e+00
5.535926e+04	4.262620e+00
5.537744e+04	5.500040e+00
5.539679e+04	5.166874e+00
5.541321e+04	6.089694e+00
5.542905e+04	6.315224e+00
5.544957e+04	4.871543e+00
5.546482e+04	6.557726e+00
5.548124e+04	6.089949e+00
5.550118e+04	5.014998e+00
5.551702e+04	6.314651e+00
5.553403e+04	5.879413e+00
5.555514e+04	4.736306e+00
5.557391e+04	5.327917e+00
5.559151e+04	5.683574e+00
5.560617e+04	6.820585e+00
5.562728e+04	4.736348e+00
5.564253e+04	6.558264e+00
5.566071e+04	5.500493e+00
5.569062e+04	3.343007e+00
5.570411e+04	7.413105e+00
5.572053e+04	6.089415e+00
5.576863e+04	2.079167e+00
5.579385e+04	3.965186e+00
5.581027e+04	6.089369e+00
5.582728e+04	5.879284e+00
5.584722e+04	5.014558e+00
5.586247e+04	6.557673e+00
5.587948e+04	5.879629e+00
5.589942e+04	5.014746e+00
5.591526e+04	6.314551e+00
5.592992e+04	6.820294e+00
5.595162e+04	4.608109e+00
5.596570e+04	7.103849e+00
5.598329e+04	5.683493e+00
5.600499e+04	4.607884e+00
5.602494e+04	5.014526e+00
5.604605e+04	4.735858e+00
5.606599e+04	5.014935e+00
5.608887e+04	4.371489e+00
5.610646e+04	5.683130e+00
5.612758e+04	4.736320e+00
5.614224e+04	6.820497e+00
5.615807e+04	6.315274e+00
5.617977e+04	4.608096e+00
5.619854e+04	5.327775e+00
5.621379e+04	6.557968e+00
5.623432e+04	4.871514e+00
5.625074e+04	6.088836e+00
5.626599e+04	6.557619e+00
5.628711e+04	4.736152e+00
5.630294e+04	6.314452e+00
5.631995e+04	5.879370e+00
5.634048e+04	4.871395e+00
5.635749e+04	5.879284e+00
5.637333e+04	6.314801e+00
5.639327e+04	5.014369e+00
5.640910e+04	6.314900e+00
5.642377e+04	6.820265e+00
5.644605e+04	4.486732e+00
5.646717e+04	4.736250e+00
5.648418e+04	5.879370e+00
5.649884e+04	6.820352e+00
5.651878e+04	5.014652e+00
5.653461e+04	6.315050e+00
5.654986e+04	6.558210e+00
5.656980e+04	5.014951e+00
5.658505e+04	6.558103e+00
5.660089e+04	6.315399e+00
5.662083e+04	5.014809e+00
5.663783e+04	5.879629e+00
5.665308e+04	6.558237e+00
5.667478e+04	4.608375e+00
5.669003e+04	6.557485e+00
5.670821e+04	5.500096e+00
5.672698e+04	5.328130e+00
5.674223e+04	6.557915e+00
5.676217e+04	5.014416e+00
5.677918e+04	5.879521e+00
5.679971e+04	4.871514e+00
5.682024e+04	4.871217e+00
5.684722e+04	3.706398e+00
5.687244e+04	3.964861e+00
5.689766e+04	3.965205e+00
5.691408e+04	6.089740e+00
5.693519e+04	4.736012e+00
5.695690e+04	4.608175e+00
5.698622e+04	3.409958e+00
5.700616e+04	5.015155e+00
5.702141e+04	6.557619e+00
5.703724e+04	6.315374e+00
5.705894e+04	4.608507e+00
5.707419e+04	6.557592e+00
5.709237e+04	5.499945e+00
5.711232e+04	5.014872e+00
5.712756e+04	6.557888e+00
5.714340e+04	6.315324e+00
5.716334e+04	5.014731e+00
5.717918e+04	6.315150e+00
5.719501e+04	6.315025e+00
5.721554e+04	4.871380e+00
5.723137e+04	6.314676e+00
5.724721e+04	6.315349e+00
5.726656e+04	5.166640e+00
5.728240e+04	6.314900e+00
5.729999e+04	5.683413e+00
5.731642e+04	6.089809e+00
5.733577e+04	5.166907e+00
5.735219e+04	6.089230e+00
5.736861e+04	6.089624e+00
5.738797e+04	5.167124e+00
5.740263e+04	6.820090e+00
5.741788e+04	6.558398e+00
5.743840e+04	4.871796e+00
5.745424e+04	6.314950e+00
5.747007e+04	6.315200e+00
5.749119e+04	4.736348e+00
5.750702e+04	6.314576e+00
5.752227e+04	6.557807e+00
5.753928e+04	5.879348e+00
5.755864e+04	5.166674e+00
5.757271e+04	7.104480e+00
5.758913e+04	6.089485e+00
5.760966e+04	4.871291e+00
5.762491e+04	6.557941e+00
5.764192e+04	5.879478e+00
5.766244e+04	4.871840e+00
5.767769e+04	6.557485e+00
5.769353e+04	6.315150e+00
5.771347e+04	5.014888e+00
5.773048e+04	5.879305e+00
5.774631e+04	6.314801e+00
5.776626e+04	5.014684e+00
5.778151e+04	6.557243e+00
5.779734e+04	6.314826e+00
5.781728e+04	5.014982e+00
5.783253e+04	6.557458e+00
5.784719e+04	6.820177e+00
5.786596e+04	5.328484e+00
5.788297e+04	5.879240e+00
5.791288e+04	3.342993e+00
5.793283e+04	5.014432e+00
5.794984e+04	5.879154e+00
5.796626e+04	6.089137e+00
5.798561e+04	5.166473e+00
5.800262e+04	5.878960e+00
5.801729e+04	6.820323e+00
5.803664e+04	5.166857e+00
5.805248e+04	6.314452e+00
5.806772e+04	6.557807e+00
5.808649e+04	5.328254e+00
5.810116e+04	6.819422e+00
5.811641e+04	6.557780e+00
5.813635e+04	5.014668e+00
5.815101e+04	6.819480e+00
5.816567e+04	6.819683e+00
5.818562e+04	5.014809e+00
5.820204e+04	6.088720e+00
5.821788e+04	6.314551e+00
5.823958e+04	4.607884e+00
5.825717e+04	5.683009e+00
5.827360e+04	6.089415e+00
5.829471e+04	4.736222e+00
5.830996e+04	6.557404e+00
5.832580e+04	6.315075e+00
5.834339e+04	5.683291e+00
5.836274e+04	5.167007e+00
5.837799e+04	6.557377e+00
5.839383e+04	6.315249e+00
5.841318e+04	5.166941e+00
5.843019e+04	5.879111e+00
5.844427e+04	7.104575e+00
5.846773e+04	4.262257e+00
5.849002e+04	4.486480e+00
5.850527e+04	6.557565e+00
5.852521e+04	5.014652e+00
5.854163e+04	6.089369e+00
5.856392e+04	4.486568e+00
5.857976e+04	6.314626e+00
5.860322e+04	4.262257e+00
5.862903e+04	3.874721e+00
5.864838e+04	5.166257e+00
5.866715e+04	5.328201e+00
5.868299e+04	6.314950e+00
5.870234e+04	5.166407e+00
5.871818e+04	6.314651e+00
5.873460e+04	6.089346e+00
5.875513e+04	4.871351e+00
5.877624e+04	4.736180e+00
5.879149e+04	6.557296e+00
5.880557e+04	7.104228e+00
5.882551e+04	5.014668e+00
5.884017e+04	6.819625e+00
5.885777e+04	5.683413e+00
5.887595e+04	5.500456e+00
5.889589e+04	5.014495e+00
5.892111e+04	3.964802e+00
5.893636e+04	6.557619e+00
5.895572e+04	5.166841e+00
5.897097e+04	6.557511e+00
5.898974e+04	5.328201e+00
5.900909e+04	5.166690e+00
5.902493e+04	6.314801e+00
5.903900e+04	7.104543e+00
5.905953e+04	4.871158e+00
5.907595e+04	6.088929e+00
5.909296e+04	5.879370e+00
5.911290e+04	5.014699e+00
5.912698e+04	7.103912e+00
5.914692e+04	5.014511e+00
5.916334e+04	6.089346e+00
5.918211e+04	5.328005e+00
5.919795e+04	6.314252e+00
5.921320e+04	6.557915e+00
5.923373e+04	4.871707e+00
5.924839e+04	6.819625e+00
5.926481e+04	6.089323e+00
5.928358e+04	5.328112e+00
5.929824e+04	6.819974e+00
5.931525e+04	5.879370e+00
5.933519e+04	5.014888e+00
5.934986e+04	6.819800e+00
5.936628e+04	6.089508e+00
5.938622e+04	5.014762e+00
5.940088e+04	6.820352e+00
5.941672e+04	6.314801e+00
5.943666e+04	5.014416e+00
5.945132e+04	6.819741e+00
5.946774e+04	6.089485e+00
5.948710e+04	5.166640e+00
5.950176e+04	6.820003e+00
5.951760e+04	6.315075e+00
5.953812e+04	4.871410e+00
5.955337e+04	6.557807e+00
5.956862e+04	6.558237e+00
5.958915e+04	4.871306e+00
5.960557e+04	6.089045e+00
5.962023e+04	6.820207e+00
5.964135e+04	4.736124e+00
5.965777e+04	6.089068e+00
5.967126e+04	7.413208e+00
5.969120e+04	5.014416e+00
5.970645e+04	6.557780e+00
5.972112e+04	6.820090e+00
5.975044e+04	3.409769e+00
5.976980e+04	5.166390e+00
5.978446e+04	6.820032e+00
5.980147e+04	5.879392e+00
5.981613e+04	6.820090e+00
5.983197e+04	6.315100e+00
5.985074e+04	5.328094e+00
5.986716e+04	6.089369e+00
5.988123e+04	7.104606e+00
5.990000e+04	5.328183e+00
5.991584e+04	6.314801e+00
5.993285e+04	5.879111e+00
5.995220e+04	5.166490e+00
5.996628e+04	7.104133e+00
5.998211e+04	6.314925e+00
6.000147e+04	5.166357e+00
6.001789e+04	6.089462e+00
6.004077e+04	4.371632e+00
6.005895e+04	5.499926e+00
6.007537e+04	6.089670e+00
6.009766e+04	4.486933e+00
6.011467e+04	5.879284e+00
6.013226e+04	5.683473e+00
6.015514e+04	4.371429e+00
6.017273e+04	5.683069e+00
6.019091e+04	5.499964e+00
6.021379e+04	4.371955e+00
6.023197e+04	5.499643e+00
6.024898e+04	5.879500e+00
6.027009e+04	4.736250e+00
6.028652e+04	6.088859e+00
6.030411e+04	5.683332e+00
6.032640e+04	4.486958e+00
6.034341e+04	5.878830e+00
6.036042e+04	5.879392e+00
6.038212e+04	4.608175e+00
6.039854e+04	6.088952e+00
6.041555e+04	5.879716e+00
6.043783e+04	4.487059e+00
