Record Length,2.500000e+03,,   0.009265200000,   0.10600,
Sample Interval,4.000000e-08,,   0.009265240000,   0.10600,
Trigger Point,-2.316300000000e+05,,   0.009265280000,   0.10600,
,,,   0.009265320000,   0.10600,
,,,   0.009265360000,   0.10600,
,,,   0.009265400000,   0.10600,
Source,CH2,,   0.009265440000,   0.10600,
Vertical Units,V,,   0.009265480000,   0.10600,
Vertical Scale,5.000000e-02,,   0.009265520000,   0.10600,
Vertical Offset,-3.600000e-01,,   0.009265560000,   0.10600,
Horizontal Units,s,,   0.009265600000,   0.10600,
Horizontal Scale,1.000000e-05,,   0.009265640000,   0.10600,
Pt Fmt,Y,,   0.009265680000,   0.10600,
Yzero,0.000000e+00,,   0.009265720000,   0.10600,
Probe Atten,1.000000e+00,,   0.009265760000,   0.10600,
Firmware Version,FV:v6.08,,   0.009265800000,   0.10600,
,,,0.009265840000,   0.10600,
,,,0.009265880000,   0.10600,
,,,0.009265920000,   0.10600,
,,,0.009265960000,   0.10600,
,,,0.009266000000,   0.10600,
,,,0.009266040000,   0.10600,
,,,0.009266080000,   0.10600,
,,,0.009266120000,   0.10600,
,,,0.009266160000,   0.10600,
,,,0.009266200000,   0.10600,
,,,0.009266240000,   0.10600,
,,,0.009266280000,   0.10600,
,,,0.009266320000,   0.10600,
,,,0.009266360000,   0.10600,
,,,0.009266400000,   0.10600,
,,,0.009266440000,   0.10600,
,,,0.009266480000,   0.10600,
,,,0.009266520000,   0.10600,
,,,0.009266560000,   0.10600,
,,,0.009266600000,   0.10600,
,,,0.009266640000,   0.10600,
,,,0.009266680000,   0.10600,
,,,0.009266720000,   0.10600,
,,,0.009266760000,   0.10600,
,,,0.009266800000,   0.10600,
,,,0.009266840000,   0.10600,
,,,0.009266880000,   0.10600,
,,,0.009266920000,   0.10600,
,,,0.009266960000,   0.10600,
,,,0.009267000000,   0.10600,
,,,0.009267040000,   0.10600,
,,,0.009267080000,   0.10600,
,,,0.009267120000,   0.10600,
,,,0.009267160000,   0.10600,
,,,0.009267200000,   0.10600,
,,,0.009267240000,   0.10600,
,,,0.009267280000,   0.10600,
,,,0.009267320000,   0.10600,
,,,0.009267360000,   0.10600,
,,,0.009267400000,   0.10600,
,,,0.009267440000,   0.10600,
,,,0.009267480000,   0.10600,
,,,0.009267520000,   0.10600,
,,,0.009267560000,   0.10600,
,,,0.009267600000,   0.10600,
,,,0.009267640000,   0.10600,
,,,0.009267680000,   0.10600,
,,,0.009267720000,   0.10600,
,,,0.009267760000,   0.10600,
