Vernier Format 2
Bandlücke-Ge2.cmbl 05.11.2009 11:00:23 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

208,5	34,260265857	0,969475	0,352869	1860,82835823	0,665832501165
209	34,325468879	0,976801	0,346764	1863,9361208	0,664722350823
209,5	34,260265857	0,96337	0,32967	1860,82835823	0,665832501165
210	34,325468879	0,960928	0,339438	1863,9361208	0,664722350823
210,5	34,260265857	0,968254	0,334554	1860,82835823	0,665832501165
211	34,325468879	0,969475	0,336996	1863,9361208	0,664722350823
211,5	34,260265857	0,969475	0,340659	1860,82835823	0,665832501165
212	34,325468879	0,967033	0,356532	1863,9361208	0,664722350823
212,5	34,260265857	0,971917	0,346764	1860,82835823	0,665832501165
213	34,260265857	0,971917	0,34188	1860,82835823	0,665832501165
213,5	34,325468879	0,974359	0,340659	1863,9361208	0,664722350823
214	34,325468879	0,959707	0,335775	1863,9361208	0,664722350823
214,5	34,260265857	0,964591	0,324786	1860,82835823	0,665832501165
215	34,325468879	0,967033	0,326007	1863,9361208	0,664722350823
215,5	34,260265857	0,96337	0,347985	1860,82835823	0,665832501165
216	34,325468879	0,96337	0,347985	1863,9361208	0,664722350823
216,5	34,260265857	0,978022	0,345543	1860,82835823	0,665832501165
217	34,325468879	0,971917	0,35409	1863,9361208	0,664722350823
217,5	34,260265857	0,962149	0,344322	1860,82835823	0,665832501165
218	34,260265857	0,968254	0,328449	1860,82835823	0,665832501165
218,5	34,260265857	0,969475	0,330891	1860,82835823	0,665832501165
219	34,260265857	0,97558	0,347985	1860,82835823	0,665832501165
219,5	34,260265857	0,967033	0,335775	1860,82835823	0,665832501165
220	34,325468879	0,976801	0,34188	1863,9361208	0,664722350823
220,5	34,260265857	0,962149	0,346764	1860,82835823	0,665832501165
221	34,325468879	0,96337	0,349206	1863,9361208	0,664722350823
221,5	34,260265857	0,971917	0,344322	1860,82835823	0,665832501165
222	34,260265857	0,962149	0,347985	1860,82835823	0,665832501165
222,5	34,260265857	0,974359	0,35409	1860,82835823	0,665832501165
223	34,325468879	0,967033	0,339438	1863,9361208	0,664722350823
223,5	34,260265857	0,968254	0,330891	1860,82835823	0,665832501165
224	34,260265857	0,957265	0,338217	1860,82835823	0,665832501165
224,5	34,325468879	0,958486	0,334554	1863,9361208	0,664722350823
225	34,325468879	0,962149	0,327228	1863,9361208	0,664722350823
225,5	34,260265857	0,967033	0,340659	1860,82835823	0,665832501165
226	34,260265857	0,973138	0,351648	1860,82835823	0,665832501165
226,5	34,260265857	0,97558	0,339438	1860,82835823	0,665832501165
227	34,325468879	0,967033	0,343101	1863,9361208	0,664722350823
227,5	34,260265857	0,967033	0,347985	1860,82835823	0,665832501165
228	34,325468879	0,956044	0,340659	1863,9361208	0,664722350823
228,5	34,260265857	0,967033	0,319902	1860,82835823	0,665832501165
229	34,260265857	0,967033	0,330891	1860,82835823	0,665832501165
229,5	34,260265857	0,969475	0,344322	1860,82835823	0,665832501165
230	34,325468879	0,967033	0,333333	1863,9361208	0,664722350823
230,5	34,260265857	0,97558	0,34188	1860,82835823	0,665832501165
231	34,325468879	0,973138	0,357753	1863,9361208	0,664722350823
231,5	34,260265857	0,976801	0,347985	1860,82835823	0,665832501165
232	34,260265857	0,978022	0,340659	1860,82835823	0,665832501165
232,5	34,325468879	0,960928	0,345543	1863,9361208	0,664722350823
233	34,325468879	0,967033	0,338217	1863,9361208	0,664722350823
233,5	34,325468879	0,959707	0,326007	1863,9361208	0,664722350823
234	34,260265857	0,97558	0,336996	1860,82835823	0,665832501165
234,5	34,260265857	0,967033	0,351648	1860,82835823	0,665832501165
235	34,325468879	0,971917	0,343101	1863,9361208	0,664722350823
235,5	34,260265857	0,978022	0,340659	1860,82835823	0,665832501165
236	34,260265857	0,980464	0,361416	1860,82835823	0,665832501165
236,5	34,260265857	0,971917	0,347985	1860,82835823	0,665832501165
237	34,325468879	0,971917	0,332112	1863,9361208	0,664722350823
237,5	34,260265857	0,970696	0,34188	1860,82835823	0,665832501165
238	34,260265857	0,962149	0,338217	1860,82835823	0,665832501165
238,5	34,325468879	0,970696	0,328449	1863,9361208	0,664722350823
239	34,325468879	0,968254	0,32967	1863,9361208	0,664722350823
239,5	34,260265857	0,973138	0,347985	1860,82835823	0,665832501165
240	34,325468879	0,973138	0,352869	1863,9361208	0,664722350823
240,5	34,325468879	0,974359	0,338217	1863,9361208	0,664722350823
241	34,325468879	0,978022	0,349206	1863,9361208	0,664722350823
241,5	34,325468879	0,967033	0,345543	1863,9361208	0,664722350823
242	34,260265857	0,965812	0,32967	1860,82835823	0,665832501165
242,5	34,260265857	0,970696	0,335775	1860,82835823	0,665832501165
243	34,325468879	0,964591	0,339438	1863,9361208	0,664722350823
243,5	34,260265857	0,965812	0,334554	1860,82835823	0,665832501165
244	34,325468879	0,965812	0,343101	1863,9361208	0,664722350823
244,5	34,260265857	0,974359	0,347985	1860,82835823	0,665832501165
245	34,260265857	0,973138	0,349206	1860,82835823	0,665832501165
245,5	34,325468879	0,976801	0,343101	1863,9361208	0,664722350823
246	34,260265857	0,979243	0,345543	1860,82835823	0,665832501165
246,5	34,325468879	0,967033	0,338217	1863,9361208	0,664722350823
247	34,325468879	0,959707	0,319902	1863,9361208	0,664722350823
247,5	34,260265857	0,970696	0,332112	1860,82835823	0,665832501165
248	34,325468879	0,973138	0,344322	1863,9361208	0,664722350823
248,5	34,260265857	0,974359	0,347985	1860,82835823	0,665832501165
249	34,260265857	0,971917	0,333333	1860,82835823	0,665832501165
249,5	34,325468879	0,981685	0,349206	1863,9361208	0,664722350823
250	34,260265857	0,974359	0,346764	1860,82835823	0,665832501165
250,5	34,260265857	0,967033	0,32967	1860,82835823	0,665832501165
251	34,325468879	0,967033	0,333333	1863,9361208	0,664722350823
251,5	34,260265857	0,976801	0,343101	1860,82835823	0,665832501165
252	34,325468879	0,969475	0,338217	1863,9361208	0,664722350823
252,5	34,260265857	0,97558	0,332112	1860,82835823	0,665832501165
253	34,260265857	0,985348	0,351648	1860,82835823	0,665832501165
253,5	34,260265857	0,970696	0,350427	1860,82835823	0,665832501165
254	34,325468879	0,973138	0,333333	1863,9361208	0,664722350823
254,5	34,260265857	0,957265	0,343101	1860,82835823	0,665832501165
255	34,325468879	0,962149	0,335775	1863,9361208	0,664722350823
255,5	34,260265857	0,962149	0,326007	1860,82835823	0,665832501165
256	34,325468879	0,968254	0,340659	1863,9361208	0,664722350823
256,5	34,325468879	0,970696	0,351648	1863,9361208	0,664722350823
257	34,325468879	0,96337	0,347985	1863,9361208	0,664722350823
257,5	34,260265857	0,967033	0,34188	1860,82835823	0,665832501165
258	34,260265857	0,965812	0,344322	1860,82835823	0,665832501165
258,5	34,260265857	0,969475	0,34188	1860,82835823	0,665832501165
259	34,325468879	0,971917	0,332112	1863,9361208	0,664722350823
259,5	34,260265857	0,958486	0,335775	1860,82835823	0,665832501165
260	34,260265857	0,956044	0,345543	1860,82835823	0,665832501165
260,5	34,260265857	0,962149	0,334554	1860,82835823	0,665832501165
261	34,325468879	0,969475	0,344322	1863,9361208	0,664722350823
261,5	34,260265857	0,978022	0,355311	1860,82835823	0,665832501165
262	34,260265857	0,967033	0,355311	1860,82835823	0,665832501165
262,5	34,260265857	0,967033	0,343101	1860,82835823	0,665832501165
263	34,325468879	0,967033	0,344322	1863,9361208	0,664722350823
263,5	34,260265857	0,968254	0,338217	1860,82835823	0,665832501165
264	34,325468879	0,96337	0,326007	1863,9361208	0,664722350823
264,5	34,260265857	0,967033	0,334554	1860,82835823	0,665832501165
265	34,260265857	0,96337	0,34188	1860,82835823	0,665832501165
265,5	34,260265857	0,967033	0,340659	1860,82835823	0,665832501165
266	34,325468879	0,97558	0,339438	1863,9361208	0,664722350823
266,5	34,260265857	0,979243	0,352869	1860,82835823	0,665832501165
267	34,260265857	0,973138	0,344322	1860,82835823	0,665832501165
267,5	34,260265857	0,974359	0,334554	1860,82835823	0,665832501165
268	34,325468879	0,967033	0,334554	1863,9361208	0,664722350823
