0,290	100002,816	33169,000
-0,290	100001,792	33147,000
0,280	100002,816	32986,000
-0,280	100002,816	32926,000
0,270	100002,816	32963,000
-0,270	100001,792	33415,000
0,260	100002,816	33176,000
-0,260	100002,816	32891,000
0,250	100002,816	33063,000
-0,250	100001,792	33149,000
0,240	100002,816	33286,000
-0,240	100001,792	33094,000
0,230	100002,816	33144,000
-0,230	100002,816	33523,000
0,220	100002,816	33577,000
-0,220	100002,816	33491,000
